Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
d69e11b2-1a13-4df5-9836-b233e8ec3501,NBC Bank,BR484,Kilosa Branch,microfinance serviec providers,Small,590709443.63,791598084.15,LN1044358,2024-05-22,2027-12-22,TZS,27954413.73,9871522.88,Monthly,Floating,6.47,Others,Agricultural,Manufacturing,Expansion,Standard,Arusha,Ubungo,Makumbusho,Azikiwe,-3.4526,39.1107,Commercial real estate,2022-11-14,7936128.08,6498817.07,Agriculture,Dar es Salaam,Morogoro Urban,Ilala,Lumumba,-6.1702,33.4742,No,Fire & Theft,Daniel-Hill,5198243.27
36755ed3-3ad6-4d8f-8f1d-95212908f8f5,NBC Bank,BR285,Ubungo Branch,Salaried,Medium,13989120.32,384356169.77,LN2829502,2023-09-01,2026-12-02,TZS,64373282.65,5858990.14,Annual,Fixed,16.63,Others,Personal,Retail,Working Capital,Standard,Mwanza,Kinondoni,Mikocheni,Azikiwe,-6.1438,39.2268,Government Securities,2024-11-24,6901244.78,4954283.03,Agriculture,Zanzibar Urban/West,Arusha City,Mjini,Azikiwe,-6.7387,37.6932,Yes,Comprehensive,"Lopez, Gregory and Weber",7753414.5
76dee7ea-e78d-4a4b-ad26-93f701fa6743,NBC Bank,BR358,Tanga City Branch,pension fund members,Medium,807624037.32,1477417.59,LN8024812,2023-07-24,2027-02-08,TZS,81044852.54,3009385.86,Annual,Fixed,17.99,BUL,Personal,Farming,Working Capital,Doubtful,Mwanza,Kinondoni,Ilala,Maktaba,-6.1857,36.5827,Debenture,2023-05-29,7206475.37,3936264.8,Agriculture,Dar es Salaam,Arusha City,Kaloleni,Regeant,-6.8679,39.0715,Yes,Fire & Theft,"Gonzales, Lucas and Jones",9592251.3
43b5c6cd-8b60-4a28-b282-f338c794278e,NBC Bank,BR181,Kilosa Branch,Related parties,Large,164340234.15,720876941.98,LN1862220,2023-07-21,2026-06-09,TZS,88621903.75,9523162.31,Monthly,Fixed,7.9,FIA,Agricultural,Manufacturing,Working Capital,Standard,Mbeya,Mbeya City,Nyamagana,Azikiwe,-3.3382,33.4339,Other mortgages eg chattels,2022-11-23,2251163.19,6127156.22,Construction,Dar es Salaam,Nyamagana,Makumbusho,Sokoine,-6.8125,37.6932,Yes,Climate Risk,Cobb-Chavez,9958111.67
60251897-5b49-4615-a0b3-dfdd077df60a,NBC Bank,BR374,Kilosa Branch,MC,Medium,952652862.64,569742712.51,LN0240813,2023-11-23,2027-05-25,TZS,74166028.09,6061742.95,Monthly,Floating,19.12,BUL,Mortgage,Retail,Expansion,Substandard,Tanga,Tanga City,Mjini,Regeant,-6.1831,37.6847,agricultural land,2025-05-06,2798634.35,3779734.28,Transport,Dar es Salaam,Ilala,Sabasaba,Sokoine,-8.9264,33.4742,Yes,Fire & Theft,"Leonard, Johnson and Davis",9261612.22
99bc450f-2215-4df2-8555-1e8c046837e6,NBC Bank,BR798,Kilosa Branch,Individual,Small,888747112.2,858303429.84,LN3956188,2023-06-17,2027-04-26,TZS,94428709.28,1581521.05,Weekly,Fixed,8.51,FIA,Business,Retail,Asset Purchase,Standard,Mwanza,Arusha City,Ilala,Sam Nujoma,-2.5146,39.0843,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-08-14,6060233.98,4264853.58,Agriculture,Dodoma,Nyamagana,Ilala,Lumumba,-6.7944,33.4528,No,Climate Risk,Rowe Group,460761.22
647fadb8-a140-4746-b93f-ddb256088a91,NBC Bank,BR145,Sokoine Branch,Related parties,Micro,441927115.41,182333335.76,LN4036461,2023-05-13,2028-03-08,TZS,5373473.86,1612118.26,Semi-Annual,Floating,6.42,FIA,Personal,Manufacturing,Working Capital,Doubtful,Dar es Salaam,Nyamagana,Nyamagana,Lumumba,-6.1578,39.2268,Unsecured,2023-11-05,5672876.2,6126428.53,Transport,Dodoma,Arusha City,Ilala,Nyerere,-6.1702,35.7647,No,Comprehensive,Davis-Newman,9769176.28
e703c5eb-52be-4105-ab3e-875c8a6ba517,NBC Bank,BR333,Ilala Branch,Related parties,Medium,806267569.12,137151159.03,LN0946049,2023-04-20,2026-06-09,TZS,91095437.28,7745929.06,Quarterly,Fixed,16.05,SLA,Business,Retail,Asset Purchase,Doubtful,Dodoma,Mbeya City,Kaloleni,Sokoine,-6.1578,39.2049,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-04-02,900762.92,8889301.11,Agriculture,Morogoro,Arusha City,Ilala,Uhuru,-6.1831,36.7039,No,Fire & Theft,Hurley PLC,452350.65
fd63ac35-b3e6-41e1-8ceb-141294d99965,NBC Bank,BR786,Ubungo Branch,SME,Large,484749613.01,101274555.53,LN9585737,2023-03-27,2025-09-19,TZS,86583704.79,29024.67,Quarterly,Floating,6.93,Others,Business,Manufacturing,Expansion,Substandard,Mbeya,Tanga City,Ndugumbi,Uhuru,-6.8097,37.6494,Guarantee from Local government units,2025-08-18,1988654.86,5232450.18,Construction,Tanga,Nyamagana,Nyamagana,Regeant,-3.4173,36.7039,Yes,Comprehensive,Larson LLC,5469418.28
e17370da-fc8b-4911-95d4-3f4caa04aed2,NBC Bank,BR224,Kilosa Branch,Staff,Small,344139047.84,885460696.28,LN2821990,2022-11-10,2026-12-21,TZS,93155135.19,1990466.98,Quarterly,Floating,15.95,BUL,Agricultural,Farming,Working Capital,Standard,Mwanza,Mjini Magharibi,Kijitonyama,Sokoine,-8.9264,32.8981,agricultural land,2023-02-21,7839893.4,5745012.39,Construction,Mbeya,Morogoro Urban,Kaloleni,Sam Nujoma,-8.9264,36.6428,No,Comprehensive,"Mccoy, Valdez and Moore",4981958.95
6d80554f-8f1d-4e99-8c59-02141cb91bbd,NBC Bank,BR910,Nyamagana Branch,MC,Micro,340066592.46,33281338.29,LN3978901,2024-05-30,2027-05-28,TZS,94223900.93,7255571.79,Quarterly,Floating,18.36,BUL,Agricultural,Retail,Working Capital,Substandard,Zanzibar Urban/West,Mjini Magharibi,Mikocheni,Nyerere,-3.4173,32.8567,MotorVehicle,2025-03-23,8320233.87,3117302.2,Agriculture,Morogoro,Ilala,Ilala,Uhuru,-2.5146,39.2174,No,Climate Risk,Neal LLC,8604247.24
e1c5b32f-f2f0-4de6-95ef-3f007e34953b,NBC Bank,BR257,Kilosa Branch,Staff,Small,575531739.98,103197747.81,LN1197619,2023-11-06,2027-07-04,TZS,5257241.75,716122.28,Monthly,Floating,5.21,Others,Mortgage,Retail,Asset Purchase,Substandard,Zanzibar Urban/West,Ilala,Kaloleni,Lumumba,-6.7944,39.2701,Debenture,2024-07-20,214274.99,2088473.55,Transport,Morogoro,Arusha City,Mikocheni,Nyerere,-6.7944,35.7813,No,Comprehensive,Cohen-Patterson,1364936.09
fb78bfef-af15-4c15-a259-029efe8f0078,NBC Bank,BR567,Nyamagana Branch,Staff,Small,760755156.57,483344943.56,LN2078188,2023-10-28,2027-04-24,TZS,92915393.89,1378953.38,Monthly,Fixed,5.74,SLA,Mortgage,Retail,Working Capital,Standard,Dar es Salaam,Morogoro Urban,Kijitonyama,Regeant,-2.4915,32.8766,Debenture,2023-03-09,199993.77,4393289.4,Construction,Morogoro,Kinondoni,Makumbusho,Azikiwe,-6.1831,36.6643,Yes,Fire & Theft,"Floyd, Kelly and Oconnell",1502324.45
734f0e89-4de7-454c-9a8d-e962b962a100,NBC Bank,BR373,Ubungo Branch,Salaried,Large,357735579.7,840620624.16,LN9278261,2024-07-13,2028-01-21,TZS,49890709.55,248260.5,Semi-Annual,Fixed,6.81,Others,Agricultural,Farming,Expansion,Standard,Dar es Salaam,Tanga City,Makumbusho,Sokoine,-2.4698,33.4339,Government Securities,2024-01-27,3182322.31,2678403.78,Agriculture,Tanga,Mbeya City,Makumbusho,Regeant,-8.9398,37.6932,Yes,Climate Risk,"Johnson, Zamora and Rogers",3202691.97
e96382ea-5b67-4c79-b564-ea4b08c8cbc7,NBC Bank,BR221,Mbeya City Branch,Salaried,Micro,844806723.99,847102279.77,LN8566338,2022-12-19,2028-01-06,TZS,40020612.71,7778878.9,Monthly,Floating,12.71,SLA,Agricultural,Retail,Asset Purchase,Doubtful,Arusha,Ilala,Sabasaba,Maktaba,-6.1702,39.0843,Commercial real estate,2023-12-06,8399913.05,300830.16,Construction,Morogoro,Ilala,Mjini,Nyerere,-6.8451,39.0983,No,Comprehensive,Cuevas Group,1734123.29
8a982823-57ca-45eb-aa67-d1a4ca295770,NBC Bank,BR320,Mbeya City Branch,DC,Small,856586416.78,223265007.72,LN9070806,2023-09-02,2028-06-08,TZS,49406331.2,815106.25,Semi-Annual,Fixed,12.08,Others,Personal,Farming,Working Capital,Substandard,Mbeya,Ubungo,Nyamagana,Lumumba,-6.8284,35.8102,Other mortgages eg chattels,2023-03-21,2366321.67,6002580.21,Transport,Zanzibar Urban/West,Ilala,Makumbusho,Maktaba,-6.1947,33.4528,No,Fire & Theft,Scott Group,7663913.12
7f329810-0979-4eec-9f3c-5872d8db5ce6,NBC Bank,BR401,Mbeya City Branch,Staff,Medium,782615497.46,572599984.89,LN6592258,2024-02-29,2027-06-02,TZS,35492125.74,5876004.46,Quarterly,Fixed,10.1,BUL,Business,Manufacturing,Working Capital,Substandard,Morogoro,Mjini Magharibi,Kijitonyama,Azikiwe,-3.4173,36.6428,Unsecured,2025-05-31,3168501.93,6238003.59,Agriculture,Zanzibar Urban/West,Kinondoni,Ilala,Nyerere,-6.8451,32.8981,Yes,Climate Risk,Costa Ltd,1939458.16
7fbcb1be-ff98-4360-9e6c-a51c58606191,NBC Bank,BR114,Mbeya City Branch,DC,Large,425557513.59,785145901.27,LN9360458,2022-11-15,2026-10-27,TZS,76871937.76,1957559.18,Monthly,Floating,5.26,SLA,Business,Manufacturing,Expansion,Doubtful,Zanzibar Urban/West,Kinondoni,Sabasaba,Uhuru,-3.3991,36.6643,Debenture,2024-06-08,7362718.36,4041100.27,Agriculture,Arusha,Tanga City,Kijitonyama,Maktaba,-8.9045,39.1107,Yes,Comprehensive,Buck-Bell,9413291.9
62591e9b-4e53-4257-9260-3149ec611bdf,NBC Bank,BR432,Nyamagana Branch,Corporate,Micro,402058837.82,645630546.27,LN8028912,2023-06-08,2027-06-21,TZS,36745224.89,8677806.8,Quarterly,Floating,7.26,FIA,Mortgage,Manufacturing,Asset Purchase,Standard,Mbeya,Ilala,Mjini,Maktaba,-8.9398,36.5827,Guarantee from Local government units,2025-05-22,5320928.59,3743900.43,Construction,Zanzibar Urban/West,Morogoro Urban,Nyamagana,Lumumba,-2.5146,39.2701,Yes,Comprehensive,Lewis and Sons,8087793.57
6b0933b4-2b97-44d4-af21-eceeb2ac80d9,NBC Bank,BR735,Kilosa Branch,Salaried,Small,829876036.81,601272869.54,LN7897943,2024-01-22,2027-06-23,TZS,46454714.03,257740.09,Semi-Annual,Floating,14.34,BUL,Mortgage,Retail,Asset Purchase,Standard,Mwanza,Mjini Magharibi,Ndugumbi,Nyerere,-6.8284,37.6494,Government Securities,2024-03-30,1833483.87,2154182.96,Agriculture,Mbeya,Ubungo,Makumbusho,Regeant,-6.1294,32.8766,No,Comprehensive,Mcdaniel Ltd,4068888.77
514d84f0-6871-4dfd-80cc-f8d2ec502564,NBC Bank,BR611,Sokoine Branch,Individual,Medium,60063584.8,236886529.47,LN2023365,2023-03-01,2026-12-22,TZS,53082598.11,1634005.39,Annual,Fixed,12.45,Others,Business,Retail,Expansion,Doubtful,Mwanza,Mjini Magharibi,Kijitonyama,Sam Nujoma,-3.4173,33.4742,Commercial real estate,2024-05-22,9855225.35,4840575.37,Construction,Dodoma,Morogoro Urban,Kaloleni,Sokoine,-6.8786,36.6428,No,Comprehensive,"Blair, Ferguson and Murphy",5821874.74
42ee3856-ea2b-4de2-b41e-5e07b81e0afd,NBC Bank,BR183,Mbeya City Branch,Staff,Large,545379716.04,208649980.35,LN7783412,2022-11-22,2025-09-23,TZS,91322364.99,3620741.04,Semi-Annual,Fixed,9.54,Others,Personal,Farming,Expansion,Standard,Tanga,Mbeya City,Ndugumbi,Sam Nujoma,-8.8873,39.2174,Guarantee from Revolutionary Government of Zanzibar,2025-02-11,5734135.83,3001771.19,Transport,Mbeya,Mbeya City,Kijitonyama,Sam Nujoma,-8.9264,37.6494,Yes,Climate Risk,Warren LLC,8086845.96
ef0717bb-833c-470c-a4c7-0633c8569c83,NBC Bank,BR177,Kinondoni Branch,Related parties,Micro,631286331.22,429268722.85,LN0628883,2023-10-30,2027-02-27,TZS,83816112.75,3406896.94,Monthly,Floating,18.89,SLA,Personal,Manufacturing,Asset Purchase,Doubtful,Mbeya,Tanga City,Mjini,Lumumba,-6.7944,39.0843,Guarantee from Revolutionary Government of Zanzibar,2023-01-30,1074583.69,2086904.28,Construction,Mwanza,Arusha City,Sabasaba,Maktaba,-6.8451,33.4528,No,Fire & Theft,Jones-Avila,294609.73
29c2fbb2-9ec8-47ba-9841-be9eac30bfb9,NBC Bank,BR446,Mbeya City Branch,Related parties,Large,883052938.61,634275630.13,LN6048299,2023-09-24,2027-04-17,TZS,8561012.15,3209299.34,Semi-Annual,Fixed,11.79,Others,Agricultural,Manufacturing,Expansion,Doubtful,Dodoma,Mbeya City,Mikocheni,Uhuru,-6.1831,35.779,Unsecured,2022-08-26,9997520.31,8237133.75,Agriculture,Dodoma,Tanga City,Kijitonyama,Azikiwe,-6.1831,37.6494,No,Climate Risk,Orr-Nichols,9543895.38
f2bae213-8a03-4d91-8410-197afa1b6586,NBC Bank,BR805,Arusha City Branch,Individual,Large,199917310.32,825632773.41,LN5922581,2023-07-16,2027-12-01,TZS,53610805.82,557410.73,Monthly,Floating,9.77,Others,Agricultural,Manufacturing,Expansion,Doubtful,Zanzibar Urban/West,Morogoro Urban,Mjini,Regeant,-6.1831,32.8981,Government Securities,2022-10-12,6173046.83,8198748.67,Transport,Arusha,Ubungo,Ilala,Uhuru,-6.7387,33.4528,Yes,Climate Risk,Rodriguez LLC,3276904.66
ee60aeee-72f2-4382-b4ae-64d12e0428ec,NBC Bank,BR218,Nyamagana Branch,Related parties,Medium,183695389.95,647815108.38,LN2648200,2024-03-25,2026-07-28,TZS,55600974.3,6937535.56,Monthly,Fixed,11.51,SLA,Personal,Retail,Working Capital,Standard,Dodoma,Arusha City,Mjini,Regeant,-6.7944,39.0843,Unsecured,2024-02-25,572336.99,4085768.11,Transport,Dar es Salaam,Nyamagana,Nyamagana,Uhuru,-6.8182,37.6605,No,Comprehensive,"Cooke, Neal and Powers",1503754.77
22dbdd3d-7c3f-450b-8724-40666e03be8f,NBC Bank,BR743,Arusha City Branch,Salaried,Large,494602881.04,916116336.28,LN3584389,2023-01-20,2027-07-04,TZS,26106835.29,1212913.73,Quarterly,Fixed,17.69,FIA,Agricultural,Retail,Asset Purchase,Doubtful,Dodoma,Mbeya City,Ndugumbi,Sam Nujoma,-2.4698,32.9624,Government Securities,2025-06-11,5192105.28,4034671.24,Agriculture,Zanzibar Urban/West,Mjini Magharibi,Sabasaba,Regeant,-3.3382,32.9278,Yes,Comprehensive,"Wilson, Christensen and Robertson",1151443.94
53953c3d-bbc0-4fdb-b1f7-4a674d42ab43,NBC Bank,BR396,Ilala Branch,DC,Medium,483155510.13,454053481.02,LN1049309,2023-08-24,2027-02-28,TZS,83413545.26,5355160.04,Semi-Annual,Floating,16.98,Others,Business,Manufacturing,Asset Purchase,Standard,Morogoro,Mbeya City,Makumbusho,Uhuru,-5.0968,32.9278,Compulsory savings,2024-06-23,2725186.61,4888891.0,Transport,Morogoro,Arusha City,Ndugumbi,Azikiwe,-5.0968,39.0983,Yes,Comprehensive,Moss-Wright,1182820.09
f9262ec4-d8cb-4ada-ad5a-1515251f0dae,NBC Bank,BR521,Nyamagana Branch,MC,Small,619862043.95,657806804.2,LN3950223,2023-01-06,2025-11-30,TZS,38389593.94,8070395.78,Semi-Annual,Floating,7.19,FIA,Mortgage,Farming,Asset Purchase,Standard,Zanzibar Urban/West,Ilala,Ilala,Sokoine,-6.1857,35.8226,Commercial real estate,2024-06-01,8787579.6,1049846.33,Construction,Zanzibar Urban/West,Nyamagana,Kaloleni,Maktaba,-6.1294,33.4987,No,Climate Risk,Mccullough-Yates,384804.22
5e60a39e-c686-4a65-9e7f-475525e51198,NBC Bank,BR775,Arusha City Branch,Related parties,Small,257145272.2,113434635.8,LN9947894,2023-05-08,2027-06-22,TZS,19447580.75,4695332.43,Quarterly,Floating,18.08,SLA,Mortgage,Manufacturing,Asset Purchase,Standard,Zanzibar Urban/West,Nyamagana,Ndugumbi,Sam Nujoma,-6.1512,35.8102,Residential mortgage,2023-12-06,4719460.39,7694100.87,Construction,Mbeya,Mjini Magharibi,Mikocheni,Lumumba,-5.0315,36.6428,No,Fire & Theft,Glover PLC,8165299.98
5433204c-7bec-49b5-ae92-7e1da045f218,NBC Bank,BR688,Ubungo Branch,Salaried,Large,369074611.57,762999743.01,LN2895123,2024-04-17,2026-02-03,TZS,55222387.25,8324580.67,Quarterly,Fixed,8.65,BUL,Agricultural,Retail,Expansion,Standard,Zanzibar Urban/West,Kinondoni,Kaloleni,Lumumba,-8.8873,39.1107,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-12-23,475468.26,1125735.69,Transport,Arusha,Mjini Magharibi,Mjini,Sokoine,-6.8284,37.6605,Yes,Fire & Theft,Mueller-Stanton,977089.16
f96a0e6d-4cf4-4668-9376-af768c68c1ca,NBC Bank,BR370,Kinondoni Branch,Individual,Large,803306849.75,669934559.07,LN3284324,2023-10-08,2028-05-29,TZS,25455000.73,3787778.44,Monthly,Fixed,7.22,Others,Business,Farming,Working Capital,Standard,Tanga,Mjini Magharibi,Ndugumbi,Regeant,-6.2044,35.8226,Gold,2025-02-18,2820688.73,5647600.22,Transport,Mbeya,Ubungo,Kaloleni,Sokoine,-5.0968,33.4339,Yes,Climate Risk,"Stone, King and Brown",1152450.66
f780d11e-1c3a-4a07-ab8f-970d9e79525d,NBC Bank,BR631,Nyamagana Branch,DC,Small,826331135.34,560776267.04,LN8893592,2024-06-03,2026-11-13,TZS,26754948.17,8462505.46,Semi-Annual,Floating,9.91,BUL,Agricultural,Retail,Expansion,Standard,Zanzibar Urban/West,Arusha City,Mikocheni,Lumumba,-8.8873,39.2136,Guarantee from Local government units,2023-07-18,206482.16,4955909.84,Construction,Mbeya,Tanga City,Ndugumbi,Lumumba,-6.8284,37.6494,No,Comprehensive,Parker-Sweeney,6687071.07
257c8db6-a5c3-4b90-aa72-ad69ddc8e894,NBC Bank,BR268,Ubungo Branch,Staff,Small,773445737.95,124937284.75,LN6461955,2023-02-15,2027-12-01,TZS,19330040.58,7974956.49,Monthly,Fixed,19.68,FIA,Mortgage,Farming,Asset Purchase,Doubtful,Zanzibar Urban/West,Ubungo,Makumbusho,Lumumba,-6.8125,36.6198,Guarantee from Revolutionary Government of Zanzibar,2024-01-26,6582132.67,1432390.55,Agriculture,Zanzibar Urban/West,Mbeya City,Makumbusho,Uhuru,-3.4173,32.9278,No,Climate Risk,Harmon-Garcia,1534799.55
566d18d3-6a7e-43ad-b6a6-b9f3f239bd27,NBC Bank,BR176,Ilala Branch,Non-salaried,Small,387223146.99,195849774.43,LN2076147,2023-01-09,2028-01-14,TZS,34208598.69,9298583.51,Annual,Floating,6.31,Others,Mortgage,Retail,Asset Purchase,Standard,Morogoro,Ilala,Ilala,Azikiwe,-6.8786,33.4528,Terminal Benefits,2025-03-17,7983071.14,488475.04,Agriculture,Mbeya,Ubungo,Kaloleni,Lumumba,-6.1947,39.2315,No,Fire & Theft,"Strickland, Brown and Miller",6634988.16
f668fbce-4431-42f4-b9ad-268312b389c6,NBC Bank,BR172,Mbeya City Branch,Staff,Large,429431564.84,826675465.58,LN2975284,2023-12-03,2027-04-26,TZS,28824546.66,5171438.67,Monthly,Floating,14.02,FIA,Mortgage,Farming,Asset Purchase,Substandard,Tanga,Arusha City,Ndugumbi,Nyerere,-8.9264,39.2471,Equipment,2024-09-22,6234787.79,1969669.88,Transport,Mbeya,Mbeya City,Mjini,Lumumba,-6.8182,32.8766,Yes,Comprehensive,Miller Inc,9429659.87
9f0b3198-769b-49ec-9099-0a926c7f9d5b,NBC Bank,BR076,Mbeya City Branch,Staff,Large,934752883.73,301582295.27,LN7638799,2023-10-13,2026-02-27,TZS,44900201.97,1473335.25,Quarterly,Fixed,17.61,Others,Agricultural,Retail,Asset Purchase,Substandard,Mbeya,Arusha City,Kijitonyama,Nyerere,-6.1438,37.6932,Cash,2023-10-02,1630409.49,8281479.63,Transport,Tanga,Morogoro Urban,Kijitonyama,Azikiwe,-6.8125,36.5827,No,Climate Risk,Hawkins and Sons,7727180.88
406cd00b-f9d2-4392-8604-ddeca2be04b8,NBC Bank,BR253,Kilosa Branch,Corporate,Large,32893833.2,549490594.34,LN4892964,2023-04-14,2025-09-28,TZS,32377183.83,8211959.16,Weekly,Fixed,12.39,FIA,Mortgage,Retail,Expansion,Standard,Zanzibar Urban/West,Ubungo,Makumbusho,Nyerere,-6.1857,35.779,Gold,2024-12-03,3220704.34,601092.98,Construction,Dar es Salaam,Kinondoni,Nyamagana,Maktaba,-2.5146,32.8766,Yes,Fire & Theft,"Hill, Bush and Gibson",1038730.88
4780b49e-7240-43ed-a356-712706501e7c,NBC Bank,BR137,Ubungo Branch,DC,Small,723330504.28,41209737.23,LN2419634,2023-09-12,2025-10-28,TZS,16763019.15,2021344.21,Weekly,Fixed,14.85,Others,Personal,Manufacturing,Working Capital,Standard,Mbeya,Ilala,Ilala,Lumumba,-6.1947,33.4339,Terminal Benefits,2022-12-16,2435788.55,6744436.32,Construction,Arusha,Ilala,Kijitonyama,Maktaba,-6.8097,39.2268,No,Climate Risk,Cole Group,6866390.53
88ad309d-9449-4e4b-9bde-2cd1980fe2d7,NBC Bank,BR009,Ilala Branch,DC,Medium,81737220.9,50848265.61,LN8452108,2022-10-27,2027-04-11,TZS,91812097.37,9825058.23,Semi-Annual,Fixed,14.17,FIA,Business,Farming,Asset Purchase,Substandard,Mbeya,Tanga City,Mjini,Regeant,-6.8786,37.6605,Residential mortgage,2024-03-10,4106878.92,7204346.68,Transport,Dar es Salaam,Ubungo,Kaloleni,Uhuru,-3.4173,37.6494,No,Climate Risk,"Bright, Williams and Moody",3297871.37
15d4065e-e404-440c-8844-f1dacc1b02ba,NBC Bank,BR892,Kinondoni Branch,pension fund members,Micro,527794168.62,811137086.49,LN0352543,2024-05-16,2026-08-29,TZS,74651106.5,6222677.31,Semi-Annual,Fixed,13.63,SLA,Business,Manufacturing,Expansion,Substandard,Morogoro,Tanga City,Nyamagana,Sokoine,-2.5223,35.779,MotorVehicle,2025-04-30,1682461.07,211919.21,Agriculture,Morogoro,Mjini Magharibi,Makumbusho,Regeant,-6.7944,39.1262,Yes,Fire & Theft,"Hampton, Fletcher and Kramer",7864249.22
f88cc21f-264c-40bd-abc2-ce8c43310e76,NBC Bank,BR916,Ilala Branch,SME,Medium,143766077.62,658326493.4,LN2686127,2024-07-14,2026-12-02,TZS,78277423.9,2101563.23,Weekly,Fixed,8.37,Others,Business,Farming,Expansion,Standard,Arusha,Arusha City,Kijitonyama,Uhuru,-3.4173,39.0983,Stocks,2024-12-19,6272900.91,1187208.08,Transport,Dodoma,Mbeya City,Kaloleni,Maktaba,-2.4821,37.6358,Yes,Fire & Theft,Estes-Alvarez,3591163.56
c74c9d0f-85a2-44c5-a063-aa8e7ff0b54d,NBC Bank,BR838,Arusha City Branch,pension fund members,Micro,973853332.69,863828588.52,LN2247734,2024-05-12,2026-07-07,TZS,53787268.8,5681037.38,Weekly,Floating,6.18,Others,Agricultural,Retail,Expansion,Doubtful,Mbeya,Tanga City,Mjini,Nyerere,-6.1512,39.2268,Commercial real estate,2025-07-26,1448694.1,2942735.69,Agriculture,Morogoro,Morogoro Urban,Mjini,Sam Nujoma,-6.1857,32.8567,No,Fire & Theft,"Walker, Barton and West",7460279.3
b129e43f-5c42-4836-99ef-7f4a690b34d1,NBC Bank,BR006,Tanga City Branch,Salaried,Small,38821046.87,489863912.92,LN8182530,2023-12-18,2027-09-06,TZS,83367374.88,2523223.38,Monthly,Fixed,5.62,FIA,Personal,Farming,Working Capital,Doubtful,Tanga,Tanga City,Nyamagana,Lumumba,-5.0582,39.0983,Deposits,2024-08-05,1112016.02,957161.52,Transport,Zanzibar Urban/West,Kinondoni,Mikocheni,Azikiwe,-6.8679,39.2268,Yes,Climate Risk,Ewing-Moore,7595545.38
ad4b1c97-5f92-4081-a102-8f7e20887f38,NBC Bank,BR165,Nyamagana Branch,Corporate,Small,972519788.75,730017155.73,LN1549276,2023-05-19,2026-08-03,TZS,79750009.96,8720294.33,Weekly,Floating,12.31,FIA,Business,Manufacturing,Asset Purchase,Substandard,Dar es Salaam,Nyamagana,Nyamagana,Lumumba,-2.5223,35.8226,Guarantee from Local government units,2024-07-11,9701717.6,4834703.66,Agriculture,Mwanza,Mjini Magharibi,Ilala,Azikiwe,-6.1831,32.9278,Yes,Fire & Theft,Williams-Rogers,251693.18
5c2fc332-543c-4919-94c0-aa11632367c5,NBC Bank,BR028,Tanga City Branch,DC,Medium,885901876.83,258122649.9,LN3761676,2024-08-02,2026-11-09,TZS,97795056.71,9370627.0,Semi-Annual,Floating,18.15,FIA,Agricultural,Farming,Expansion,Substandard,Dodoma,Nyamagana,Makumbusho,Uhuru,-5.0315,33.4987,Deposits,2024-07-13,1466345.0,4468082.94,Transport,Zanzibar Urban/West,Tanga City,Ilala,Sam Nujoma,-6.8097,36.6198,Yes,Fire & Theft,Robbins Inc,2314000.89
33fa9a96-6d31-435a-891a-a61107f9b9e6,NBC Bank,BR708,Sokoine Branch,MC,Micro,524580978.81,578469060.85,LN6150312,2024-04-24,2027-10-20,TZS,11537625.94,2435896.08,Semi-Annual,Floating,7.19,BUL,Mortgage,Retail,Working Capital,Substandard,Dar es Salaam,Arusha City,Mikocheni,Uhuru,-6.1947,32.8567,Stocks,2025-03-21,6817305.12,7547042.5,Construction,Dodoma,Morogoro Urban,Mjini,Regeant,-5.0582,32.9278,Yes,Comprehensive,Miller LLC,3250086.95
b30fd97f-58c9-4e6a-a3ca-95405314b613,NBC Bank,BR231,Mbeya City Branch,DC,Large,252124416.86,86686185.89,LN1833401,2023-05-29,2028-04-15,TZS,43237679.57,6355382.99,Semi-Annual,Floating,14.01,BUL,Agricultural,Farming,Asset Purchase,Substandard,Tanga,Arusha City,Makumbusho,Uhuru,-6.7387,35.7647,Letter of Hypothecation,2025-04-19,2308069.89,8081358.66,Transport,Arusha,Ubungo,Kijitonyama,Sam Nujoma,-5.0582,39.0843,No,Comprehensive,Hanna PLC,7688350.34
