Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
d381d275-228a-4dab-870c-6eeac2972550,CRDB Bank,BR445,Ilala Branch,Individual,Large,45445920.89,23865170.18,LN0369933,2023-09-11,2025-11-17,TZS,20348803.37,1601694.15,Quarterly,Floating,11.93,FIA,Business,Manufacturing,Asset Purchase,Standard,Tanga,Ubungo,Kijitonyama,Azikiwe,-2.5146,37.6605,Stocks,2023-02-13,7469287.15,245035.78,Construction,Singida,Mjini Magharibi,Sabasaba,Sam Nujoma,-8.9045,39.0715,No,Comprehensive,"Garcia, Perez and Larson",6409607.0
d7040a7c-68c1-4991-bd3a-60efc2e03fdf,CRDB Bank,BR412,Arusha City Branch,SME,Small,792609867.96,180914159.12,LN0047444,2024-01-12,2028-02-27,TZS,88631129.32,1911473.95,Weekly,Floating,9.04,SLA,Agricultural,Retail,Asset Purchase,Doubtful,Arusha,Morogoro Urban,Kijitonyama,Maktaba,-6.2039,35.7647,Commercial real estate,2023-07-29,292658.78,2856360.14,Transport,Kigoma,Ubungo,Ndugumbi,Nyerere,-3.4173,39.1262,No,Fire & Theft,Jenkins-Walsh,6834335.67
6169eee9-d2dc-4fb5-b160-70c7c7bdd706,CRDB Bank,BR770,Sokoine Branch,Staff,Medium,449744219.14,509072117.37,LN9459301,2024-02-05,2026-11-28,TZS,17663105.98,4759575.2,Annual,Floating,7.31,SLA,Agricultural,Retail,Expansion,Standard,Arusha,Arusha City,Kaloleni,Maktaba,-3.4173,39.2916,Equipment,2023-06-19,7351969.39,3268814.99,Agriculture,Kusini Pemba,Ubungo,Ilala,Sokoine,-2.4821,32.8981,No,Comprehensive,"Rogers, Roberts and Mcdonald",420181.01
4396447e-077f-4523-b574-2c40b0ab549b,CRDB Bank,BR031,Kilosa Branch,microfinance serviec providers,Medium,950476256.09,283192321.14,LN9497849,2024-07-21,2028-07-22,TZS,66375793.05,9723807.77,Weekly,Floating,7.2,BUL,Mortgage,Retail,Working Capital,Standard,Ruvuma,Ilala,Ndugumbi,Lumumba,-6.1702,39.2136,Letter of Hypothecation,2024-10-15,8114025.71,1467026.03,Agriculture,Arusha,Mbeya City,Nyamagana,Uhuru,-3.5149,35.779,Yes,Climate Risk,"Davis, Patel and Davis",8656173.85
33d13423-048a-416d-a321-5803d1814506,CRDB Bank,BR078,Kilosa Branch,Non-salaried,Small,581951627.12,209028714.34,LN6679395,2023-08-20,2027-06-04,TZS,23455208.24,4709328.27,Quarterly,Fixed,14.62,FIA,Mortgage,Retail,Asset Purchase,Doubtful,Manyara,Tanga City,Kijitonyama,Uhuru,-5.0582,37.6494,Cash,2024-07-07,8204720.13,8619965.22,Agriculture,Manyara,Mbeya City,Kijitonyama,Azikiwe,-6.8097,33.4339,No,Fire & Theft,"Williams, Zhang and Glass",2189277.85
9704a280-4630-4a62-9ada-ef66e99395f6,CRDB Bank,BR626,Arusha City Branch,pension fund members,Large,643027550.78,842352754.24,LN4242821,2024-03-18,2027-02-21,TZS,95132962.2,9109824.94,Quarterly,Floating,14.92,SLA,Personal,Manufacturing,Expansion,Doubtful,Mara,Mjini Magharibi,Nyamagana,Azikiwe,-2.4821,37.6932,Residential mortgage,2024-04-08,6176121.29,6807152.05,Agriculture,Rukwa,Mbeya City,Kaloleni,Sokoine,-2.4915,33.4987,No,Fire & Theft,Jackson-Vargas,3314929.09
62353f73-b709-4dec-b6a1-dbc5e98afe2a,CRDB Bank,BR665,Kinondoni Branch,Corporate,Medium,845713002.18,750722333.7,LN1430067,2023-07-20,2027-11-09,TZS,18874899.3,4099745.45,Weekly,Fixed,6.08,Others,Personal,Farming,Asset Purchase,Doubtful,Lindi,Arusha City,Ndugumbi,Sokoine,-3.3991,39.2049,Guarantee from Local government units,2024-11-18,264210.92,3233707.96,Construction,Tabora,Ilala,Makumbusho,Regeant,-6.8549,36.5827,Yes,Fire & Theft,Bauer-Davis,8450525.69
97489b06-3d39-43a6-b7d6-55b487c820e3,CRDB Bank,BR376,Sokoine Branch,Corporate,Small,967892038.82,209381800.88,LN3995488,2022-10-17,2026-03-29,TZS,10873201.99,9170653.49,Quarterly,Floating,19.19,BUL,Mortgage,Retail,Asset Purchase,Doubtful,Arusha,Morogoro Urban,Kijitonyama,Uhuru,-3.4526,37.6358,Government Securities,2025-05-17,4517326.49,6905389.8,Agriculture,Shinyanga,Tanga City,Ilala,Maktaba,-6.1857,36.7039,No,Fire & Theft,"Boyd, Murphy and Dixon",127773.69
557e6900-bda7-480d-b415-aa3aff4822d2,CRDB Bank,BR868,Arusha City Branch,SME,Micro,185681623.62,497641902.71,LN7733644,2024-04-10,2025-09-13,TZS,67103009.61,4842558.97,Semi-Annual,Floating,12.3,Others,Personal,Manufacturing,Asset Purchase,Doubtful,Mbeya,Nyamagana,Ndugumbi,Lumumba,-2.4915,33.4987,Guarantee from Revolutionary Government of Zanzibar,2025-02-22,5181366.44,6333713.76,Agriculture,Rukwa,Kinondoni,Mikocheni,Uhuru,-6.8182,32.8766,No,Comprehensive,Sanders-Henderson,8399558.2
34ba2960-8b33-43d0-9df0-a1ba0c93feb0,CRDB Bank,BR764,Kinondoni Branch,DC,Small,221833388.22,819505272.57,LN0602058,2024-08-03,2028-07-01,TZS,71374195.39,5891625.88,Semi-Annual,Fixed,19.08,FIA,Personal,Retail,Asset Purchase,Doubtful,Mtwara,Ubungo,Kaloleni,Regeant,-6.1578,35.8102,Guarantee from Local government units,2022-12-30,3090946.46,5512679.06,Transport,Mjini Magharibi,Mbeya City,Mjini,Sam Nujoma,-8.9151,39.2049,No,Climate Risk,Pitts-Price,5191792.91
8267a926-0934-44a4-9295-c13ae6c3079c,CRDB Bank,BR345,Sokoine Branch,SME,Medium,779707450.35,106743586.16,LN7262923,2024-04-16,2028-04-12,TZS,23735110.28,1892753.14,Weekly,Fixed,19.41,SLA,Business,Manufacturing,Working Capital,Doubtful,Lindi,Morogoro Urban,Nyamagana,Sam Nujoma,-5.0968,32.9624,Government Securities,2024-05-29,7114988.35,7280849.93,Agriculture,Dar es salaam,Kinondoni,Nyamagana,Lumumba,-6.8182,33.4631,No,Climate Risk,Vang and Sons,5606985.92
d5570c1e-96a8-4241-b2bc-fa0b7e305e95,CRDB Bank,BR681,Mbeya City Branch,Non-salaried,Medium,672140916.08,950199055.77,LN0104849,2023-03-18,2026-07-04,TZS,78646523.31,2090206.3,Semi-Annual,Fixed,14.04,BUL,Agricultural,Farming,Asset Purchase,Substandard,Njombe,Ilala,Makumbusho,Azikiwe,-6.8451,39.2916,Commercial real estate,2024-08-16,2299863.21,568050.68,Construction,Kaskazini Pemba,Ilala,Ndugumbi,Azikiwe,-6.2039,35.8102,Yes,Climate Risk,Morris and Sons,6639942.79
f59b27d0-4a5d-4301-88e7-4e02d450307f,CRDB Bank,BR596,Ubungo Branch,Individual,Medium,577719287.04,916394830.25,LN3367880,2024-03-01,2027-12-26,TZS,64264433.75,1589838.86,Weekly,Floating,9.39,Others,Personal,Manufacturing,Working Capital,Standard,Njombe,Mbeya City,Makumbusho,Nyerere,-6.7944,39.2174,Stocks,2023-08-27,3369177.94,3813993.9,Agriculture,Kaskazini Unguja,Ubungo,Makumbusho,Maktaba,-8.9398,33.4987,No,Fire & Theft,"Martin, Martinez and Fox",3434334.08
68070268-e149-42c6-8ccd-49f4497222e4,CRDB Bank,BR113,Tanga City Branch,pension fund members,Large,659426528.58,260048632.53,LN0392580,2024-05-08,2025-11-06,TZS,49645184.98,8590302.48,Annual,Fixed,15.6,SLA,Agricultural,Retail,Working Capital,Substandard,Njombe,Mbeya City,Sabasaba,Regeant,-6.8097,35.7647,Stocks,2025-03-12,2832070.39,6072070.67,Transport,Mara,Ubungo,Ndugumbi,Sokoine,-8.9398,32.8981,No,Fire & Theft,Wells LLC,3109737.84
c6d8594a-28aa-4ccf-ade0-f5cfd404b2e1,CRDB Bank,BR632,Kinondoni Branch,Related parties,Large,357283947.41,744756129.93,LN0915156,2023-07-23,2027-05-16,TZS,40214557.25,795631.81,Weekly,Floating,16.43,SLA,Mortgage,Manufacturing,Working Capital,Substandard,Kagera,Mbeya City,Kijitonyama,Maktaba,-3.4526,36.6643,Stocks,2023-07-30,3988591.77,8790625.04,Transport,Kusini Unguja,Arusha City,Ilala,Lumumba,-5.0741,32.9278,No,Comprehensive,"Berry, Mejia and Adkins",4257943.44
3733c0e6-3a7f-45ea-94f8-bddc48c2adbc,CRDB Bank,BR219,Kinondoni Branch,Non-salaried,Medium,843976673.17,714202512.66,LN2035012,2024-03-11,2027-09-19,TZS,86519095.82,8947462.54,Quarterly,Fixed,8.66,FIA,Agricultural,Retail,Asset Purchase,Doubtful,Njombe,Nyamagana,Mikocheni,Nyerere,-2.4698,39.2315,Unsecured,2023-02-11,8011096.45,8979096.55,Transport,Njombe,Tanga City,Kijitonyama,Regeant,-2.4698,39.1107,Yes,Fire & Theft,"Sullivan, Hall and Morris",6671450.84
bb6f265e-1366-4d21-b7a5-849339f29991,CRDB Bank,BR728,Nyamagana Branch,MC,Small,908854412.78,515640140.5,LN0698692,2024-07-07,2026-02-01,TZS,93415033.14,5921707.17,Semi-Annual,Fixed,17.0,SLA,Personal,Farming,Expansion,Substandard,Iringa,Mbeya City,Kijitonyama,Maktaba,-6.8097,36.6643,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-06-06,5835827.72,8837009.84,Agriculture,Njombe,Mjini Magharibi,Ndugumbi,Sokoine,-2.4915,39.1107,No,Fire & Theft,Mitchell-Hawkins,6640320.88
ac2d8ecc-12ab-439c-918c-de3c3fb4b29a,CRDB Bank,BR994,Ilala Branch,pension fund members,Medium,241291088.58,912966359.26,LN7050701,2023-08-30,2026-12-20,TZS,91262061.45,9717155.93,Semi-Annual,Floating,6.42,SLA,Business,Farming,Asset Purchase,Standard,Tabora,Mbeya City,Mikocheni,Maktaba,-6.1702,39.2246,Letter of Hypothecation,2025-03-16,6116165.8,665384.93,Construction,Iringa,Kinondoni,Nyamagana,Sam Nujoma,-6.1947,32.9624,No,Climate Risk,Young-Mcfarland,7972221.86
ccb0394c-16c9-4e61-b7ac-49db53dfc6bc,CRDB Bank,BR134,Arusha City Branch,SME,Large,209641545.12,665054085.08,LN2847051,2024-03-09,2027-01-06,TZS,37486479.89,3072392.77,Monthly,Floating,6.4,Others,Mortgage,Retail,Working Capital,Substandard,Mtwara,Arusha City,Ilala,Sam Nujoma,-2.4915,39.1262,Compulsory savings,2024-06-24,8204406.41,5441318.48,Transport,Rukwa,Mjini Magharibi,Mjini,Sam Nujoma,-6.1294,37.6847,Yes,Comprehensive,Adams Group,6441637.9
13ebf725-5a1e-4fa5-a950-eff7e02d76a8,CRDB Bank,BR225,Ubungo Branch,Salaried,Small,554644660.41,705800801.68,LN4217919,2024-07-27,2027-10-21,TZS,3311960.34,7835711.66,Quarterly,Fixed,11.3,BUL,Mortgage,Retail,Expansion,Standard,Tanga,Mjini Magharibi,Kijitonyama,Nyerere,-3.5149,39.1262,Terminal Benefits,2023-05-10,971002.47,2068274.64,Transport,Ruvuma,Ilala,Mjini,Regeant,-2.4821,39.2174,Yes,Comprehensive,"Carter, Griffin and Sandoval",6117787.57
9aa195e8-b9d4-4f9a-9931-d071efa2d65f,CRDB Bank,BR059,Arusha City Branch,Non-salaried,Large,854301096.99,513267068.65,LN7133975,2023-05-28,2027-01-24,TZS,10508838.56,7849611.84,Quarterly,Floating,14.15,BUL,Business,Retail,Asset Purchase,Standard,Kusini Pemba,Kinondoni,Nyamagana,Sam Nujoma,-3.5149,39.2315,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-12-22,7493798.6,3342867.6,Agriculture,Kaskazini Unguja,Tanga City,Kaloleni,Sokoine,-8.9045,39.1262,No,Comprehensive,"Sanchez, Collins and Elliott",173959.29
349b9957-b435-4f09-b92f-c663c9bad75a,CRDB Bank,BR142,Nyamagana Branch,microfinance serviec providers,Micro,919108456.2,736036187.81,LN4535440,2023-05-27,2026-03-21,TZS,38961251.71,6295075.24,Quarterly,Fixed,9.14,Others,Mortgage,Manufacturing,Expansion,Doubtful,Morogoro,Mbeya City,Mikocheni,Lumumba,-8.9398,36.5827,agricultural land,2024-03-27,9442204.62,7967022.28,Agriculture,Mjini Magharibi,Ilala,Kijitonyama,Azikiwe,-6.1831,36.6198,Yes,Comprehensive,Fernandez LLC,6850597.59
9f4131d9-0a6b-4c1c-9683-4b68a039bd12,CRDB Bank,BR007,Tanga City Branch,SME,Large,153074931.37,234627095.19,LN3611702,2024-05-15,2027-09-01,TZS,39484266.34,9247243.13,Quarterly,Floating,5.11,SLA,Agricultural,Manufacturing,Working Capital,Standard,Iringa,Tanga City,Mjini,Maktaba,-6.8097,39.0715,Unsecured,2023-01-12,5800674.66,5093792.49,Transport,Ruvuma,Tanga City,Ilala,Azikiwe,-6.8451,35.779,Yes,Fire & Theft,"Smith, Nelson and Frazier",4341655.81
6926a40f-44c5-4152-8258-21155fad450e,CRDB Bank,BR687,Ubungo Branch,SME,Medium,114911893.68,838635646.63,LN9511717,2023-07-06,2026-11-09,TZS,60032172.49,5527668.43,Annual,Floating,11.21,SLA,Agricultural,Farming,Asset Purchase,Standard,Rukwa,Arusha City,Kijitonyama,Nyerere,-6.8786,32.9278,Guarantee from Local government units,2023-04-08,6020301.65,2644311.88,Agriculture,Arusha,Ubungo,Mjini,Nyerere,-6.8097,39.2174,Yes,Fire & Theft,"Hutchinson, King and Waller",6479844.61
27c74d26-0766-4816-967f-f0089589b1c4,CRDB Bank,BR659,Ilala Branch,MC,Large,320558231.75,408515836.84,LN6100468,2024-04-25,2027-03-13,TZS,89304097.26,8391357.7,Monthly,Fixed,19.2,FIA,Mortgage,Manufacturing,Working Capital,Standard,Kilimanjaro,Arusha City,Ilala,Sokoine,-2.5223,39.2701,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-01-16,4754750.87,5005312.78,Agriculture,Mjini Magharibi,Morogoro Urban,Nyamagana,Nyerere,-8.9398,39.0715,No,Comprehensive,"Flores, Brock and Harrison",8349117.84
5a13c944-b222-4c32-8955-3ae471b92461,CRDB Bank,BR538,Ilala Branch,Related parties,Medium,972547267.95,792671359.05,LN5977561,2024-08-05,2027-07-17,TZS,99997117.74,4875840.5,Semi-Annual,Fixed,14.58,BUL,Personal,Farming,Working Capital,Substandard,Singida,Arusha City,Kijitonyama,Maktaba,-6.1831,32.8567,Terminal Benefits,2024-03-24,2644071.88,1048684.88,Transport,Ruvuma,Morogoro Urban,Kijitonyama,Regeant,-6.1512,32.9278,Yes,Comprehensive,Moore-Downs,6311283.14
5f60b84b-e3c2-4478-b72d-b09b2c254a60,CRDB Bank,BR022,Ilala Branch,microfinance serviec providers,Large,748194202.9,710539080.04,LN3129060,2022-09-18,2025-11-12,TZS,93926744.25,4093738.61,Weekly,Floating,7.32,FIA,Business,Farming,Asset Purchase,Substandard,Tabora,Morogoro Urban,Sabasaba,Azikiwe,-5.0582,35.8102,Compulsory savings,2024-01-24,4254188.18,8773559.7,Transport,Arusha,Morogoro Urban,Mjini,Lumumba,-6.1702,37.6932,No,Fire & Theft,"Carter, Turner and Davis",8763325.52
2b413467-53a7-492e-88d5-b0d797676f46,CRDB Bank,BR050,Tanga City Branch,Individual,Small,881644543.65,117884907.73,LN3804007,2024-04-17,2026-12-11,TZS,94330016.39,5199537.96,Semi-Annual,Fixed,6.31,FIA,Agricultural,Retail,Working Capital,Standard,Mjini Magharibi,Arusha City,Kijitonyama,Sam Nujoma,-6.8097,32.8567,Letter of Hypothecation,2023-08-18,2534766.92,7553238.05,Agriculture,Morogoro,Mjini Magharibi,Nyamagana,Regeant,-5.0741,39.2315,No,Fire & Theft,"Fuller, Hodges and Moore",3445698.7
9089e839-b52e-42d6-9ade-d2b7d4b24894,CRDB Bank,BR244,Nyamagana Branch,pension fund members,Medium,671615587.13,569522980.81,LN6552829,2022-11-08,2027-05-01,TZS,32124367.49,4680024.03,Semi-Annual,Fixed,5.36,SLA,Personal,Farming,Working Capital,Doubtful,Ruvuma,Nyamagana,Mikocheni,Sokoine,-5.0741,39.2174,Residential mortgage,2025-03-28,8171683.2,6378863.73,Construction,Mtwara,Mbeya City,Sabasaba,Sokoine,-6.8549,39.0983,No,Comprehensive,Simpson-Esparza,2032573.74
f0e8cfd8-e5b1-4a58-a0fc-fdaf3513d4d1,CRDB Bank,BR505,Arusha City Branch,DC,Large,533124289.33,865566678.37,LN8811323,2023-08-08,2026-05-13,TZS,11279975.67,1924793.13,Weekly,Floating,14.97,Others,Mortgage,Farming,Working Capital,Doubtful,Kagera,Nyamagana,Ilala,Sam Nujoma,-6.2044,35.8226,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-01-13,3112867.42,4275157.17,Transport,Iringa,Tanga City,Ndugumbi,Maktaba,-6.8549,36.7039,Yes,Fire & Theft,Smith and Sons,6120670.87
dcde2db9-e7a8-4097-92bf-b83fd32056ba,CRDB Bank,BR279,Ubungo Branch,Individual,Large,11353776.89,842182955.89,LN4094531,2023-10-30,2026-04-29,TZS,25926986.91,5397751.61,Weekly,Fixed,6.38,BUL,Mortgage,Retail,Expansion,Standard,Mjini Magharibi,Morogoro Urban,Makumbusho,Maktaba,-3.3991,35.7647,agricultural land,2024-02-17,1493307.26,7536731.67,Agriculture,Iringa,Mjini Magharibi,Kijitonyama,Uhuru,-2.5146,39.0715,Yes,Climate Risk,"Black, Huff and Pena",8920595.84
1c2d6d3b-dec4-42ea-ae42-1e56eb645f55,CRDB Bank,BR235,Mbeya City Branch,microfinance serviec providers,Micro,382006753.4,510873952.15,LN5965079,2022-09-07,2028-03-19,TZS,82619960.78,4533050.69,Monthly,Floating,14.18,BUL,Mortgage,Farming,Expansion,Substandard,Kaskazini Pemba,Nyamagana,Mjini,Nyerere,-8.9045,33.4339,Equipment,2024-07-11,5080655.32,5088585.75,Agriculture,Iringa,Kinondoni,Makumbusho,Sokoine,-2.4821,37.6605,Yes,Climate Risk,Franklin Inc,2844285.28
0be4f974-9d93-4225-8454-f2a72a2f4fc4,CRDB Bank,BR758,Ilala Branch,Individual,Small,235890866.1,375998388.29,LN4477069,2023-03-30,2027-05-28,TZS,95839364.14,7768758.84,Semi-Annual,Fixed,8.22,Others,Agricultural,Farming,Expansion,Substandard,Kusini Unguja,Ubungo,Makumbusho,Regeant,-3.5149,33.4631,Government Securities,2024-07-02,3178399.44,6968475.06,Agriculture,Lindi,Ubungo,Mjini,Maktaba,-8.9264,33.4742,Yes,Fire & Theft,Higgins-Cook,9675036.11
4541edf5-b33a-4c70-b930-83e330bb5c24,CRDB Bank,BR098,Ilala Branch,microfinance serviec providers,Large,215061650.06,458705234.81,LN3073231,2023-05-20,2026-01-18,TZS,23930656.85,2677577.49,Quarterly,Floating,8.49,SLA,Business,Farming,Expansion,Standard,Ruvuma,Nyamagana,Ilala,Uhuru,-6.2044,36.6198,Unsecured,2024-03-07,6307252.2,5873425.02,Construction,Shinyanga,Ilala,Ilala,Sam Nujoma,-3.3382,37.6358,Yes,Climate Risk,"Lowe, Chavez and Sanchez",6193659.06
26e43c78-2578-4da7-90fb-b4a4b77a9ddc,CRDB Bank,BR444,Ilala Branch,microfinance serviec providers,Small,769182041.4,508682148.5,LN7099415,2023-08-23,2028-08-04,TZS,13038825.4,7819563.52,Annual,Floating,19.17,SLA,Personal,Manufacturing,Expansion,Doubtful,Mbeya,Mbeya City,Ilala,Nyerere,-3.5149,37.6358,Other mortgages eg chattels,2025-05-18,5875057.01,4913410.68,Transport,Singida,Ilala,Ilala,Maktaba,-3.5149,33.4528,No,Fire & Theft,Williams-Smith,3006266.14
60fbbe30-1c4a-47c7-9570-25f97740b703,CRDB Bank,BR789,Ubungo Branch,Corporate,Medium,576931077.19,369922832.07,LN1527873,2024-02-28,2028-06-30,TZS,94290570.16,3301486.56,Quarterly,Fixed,17.67,BUL,Business,Manufacturing,Expansion,Substandard,Geita,Nyamagana,Nyamagana,Regeant,-6.1831,36.7039,Unsecured,2024-04-19,1725921.16,8385170.74,Construction,Kigoma,Morogoro Urban,Mjini,Regeant,-6.8125,39.1107,No,Climate Risk,Harris-Lawson,2108120.35
cf31dec5-7f10-45fe-80b0-d803cdaaa02b,CRDB Bank,BR570,Nyamagana Branch,microfinance serviec providers,Micro,378502867.35,498425335.03,LN4275318,2023-05-24,2027-05-08,TZS,90291609.15,2184517.35,Weekly,Floating,6.83,FIA,Personal,Manufacturing,Asset Purchase,Standard,Mtwara,Ubungo,Mikocheni,Uhuru,-3.3382,32.9278,Equipment,2023-10-22,488516.9,7293184.57,Transport,Manyara,Mbeya City,Kaloleni,Azikiwe,-5.0741,39.0715,Yes,Fire & Theft,King-Robinson,7138409.98
32d7039a-08df-438c-819f-f4578c77acc9,CRDB Bank,BR575,Sokoine Branch,Non-salaried,Large,832027268.68,696600243.74,LN3523855,2022-11-20,2026-06-02,TZS,84598421.95,2378777.76,Weekly,Floating,17.86,FIA,Mortgage,Farming,Asset Purchase,Standard,Ruvuma,Nyamagana,Kijitonyama,Maktaba,-8.9151,39.0715,Guarantee from Local government units,2022-10-19,1844636.11,5600780.26,Agriculture,Kusini Unguja,Mbeya City,Ilala,Uhuru,-6.1702,39.2049,Yes,Fire & Theft,Lamb Inc,8897234.37
f0e78cdf-146c-4d53-982f-fa6cafbb996a,CRDB Bank,BR545,Sokoine Branch,Individual,Medium,371767937.48,493920554.21,LN1611313,2023-06-13,2025-10-31,TZS,64729815.97,809707.01,Weekly,Fixed,7.21,SLA,Mortgage,Manufacturing,Working Capital,Standard,Morogoro,Arusha City,Nyamagana,Sokoine,-5.0582,32.8766,Deposits,2024-01-26,1576891.12,3961478.88,Agriculture,Lindi,Tanga City,Kijitonyama,Sam Nujoma,-3.3991,32.8567,Yes,Fire & Theft,Harris Group,7953400.31
e7b565b5-d038-4d71-8ee4-e3c7820a13e6,CRDB Bank,BR392,Tanga City Branch,Salaried,Small,557081013.52,190871893.23,LN3265666,2022-12-30,2026-09-10,TZS,24373723.0,7196665.47,Semi-Annual,Floating,6.16,SLA,Mortgage,Manufacturing,Asset Purchase,Doubtful,Kaskazini Unguja,Tanga City,Kijitonyama,Sam Nujoma,-6.1702,39.2049,Debenture,2025-01-01,538887.0,4186213.32,Construction,Kilimanjaro,Mjini Magharibi,Mikocheni,Lumumba,-2.5146,39.1107,Yes,Fire & Theft,Mullins-Mcdaniel,4558809.2
a3407549-892f-4fc3-85b1-a6c3df57d54a,CRDB Bank,BR514,Kilosa Branch,DC,Micro,474766293.42,438085469.35,LN0728731,2024-08-11,2026-04-13,TZS,74654263.44,1325403.85,Semi-Annual,Fixed,19.07,BUL,Agricultural,Farming,Working Capital,Standard,Arusha,Tanga City,Ndugumbi,Sam Nujoma,-5.0741,39.2471,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-11-09,7599782.45,6746952.24,Construction,Katavi,Arusha City,Sabasaba,Sokoine,-6.1294,35.7647,No,Fire & Theft,Smith-Rojas,8856148.1
140f65f1-64fa-4952-a50c-df85fa4cc5a4,CRDB Bank,BR763,Nyamagana Branch,Related parties,Medium,22833137.11,884660317.37,LN5795779,2023-07-14,2025-11-12,TZS,45107096.76,9958597.03,Quarterly,Floating,16.38,SLA,Business,Farming,Working Capital,Substandard,Shinyanga,Morogoro Urban,Ilala,Regeant,-2.5146,36.6198,Equipment,2024-02-14,1462116.69,1389040.17,Construction,Kusini Unguja,Morogoro Urban,Kijitonyama,Lumumba,-3.5149,37.6605,No,Climate Risk,"Miller, Shields and Nolan",724723.52
13ecf505-a236-43ec-bbf8-b3517c154b93,CRDB Bank,BR459,Kilosa Branch,microfinance serviec providers,Small,348813914.54,994556387.48,LN2772569,2023-08-31,2027-06-16,TZS,78332334.68,9617523.92,Weekly,Fixed,8.78,Others,Agricultural,Farming,Asset Purchase,Doubtful,Njombe,Ilala,Nyamagana,Maktaba,-6.7944,37.6605,Unsecured,2025-04-29,248393.43,6765288.41,Transport,Mbeya,Mbeya City,Sabasaba,Sam Nujoma,-8.8873,39.2315,Yes,Comprehensive,Conrad LLC,7309360.49
72ca8074-736b-4a9c-bf5f-c5764cdd1486,CRDB Bank,BR599,Tanga City Branch,microfinance serviec providers,Small,427403350.37,425365273.09,LN6795980,2022-10-17,2026-04-12,TZS,52177072.67,2806563.85,Annual,Floating,5.42,Others,Mortgage,Farming,Working Capital,Doubtful,Geita,Mjini Magharibi,Ilala,Maktaba,-5.0968,32.9624,Stocks,2024-03-06,8946150.57,1619914.72,Transport,Mara,Mjini Magharibi,Mikocheni,Uhuru,-3.4173,39.2701,No,Fire & Theft,Bailey and Sons,6472772.53
98c821a9-12cd-4cd1-82c8-622a3b484f0f,CRDB Bank,BR432,Kinondoni Branch,pension fund members,Medium,267977462.86,745363065.73,LN2363491,2023-09-21,2027-06-07,TZS,7551961.98,8374232.56,Weekly,Floating,17.93,BUL,Agricultural,Farming,Asset Purchase,Standard,Kaskazini Unguja,Mjini Magharibi,Makumbusho,Sam Nujoma,-3.3991,37.6358,Parastatals Guarantee,2025-05-17,3396463.01,8288585.31,Agriculture,Singida,Ubungo,Ilala,Uhuru,-6.2044,37.6494,Yes,Comprehensive,Merritt Group,5053933.9
f0bec72d-53ba-45c3-a26f-605f24fc9875,CRDB Bank,BR680,Nyamagana Branch,pension fund members,Medium,468303726.19,620632329.78,LN1157062,2024-02-13,2028-07-06,TZS,58424398.2,5781263.59,Quarterly,Fixed,15.65,FIA,Business,Manufacturing,Expansion,Substandard,Kilimanjaro,Nyamagana,Mikocheni,Azikiwe,-6.1702,33.4742,Deposits,2025-01-01,6888142.97,5226693.16,Construction,Mwanza,Tanga City,Sabasaba,Azikiwe,-5.0968,37.6494,Yes,Fire & Theft,Crawford-Brown,1536969.29
c16d72b2-206a-4750-8dbf-ec01d56caa0e,CRDB Bank,BR130,Mbeya City Branch,Salaried,Medium,749239562.61,414718187.64,LN3830960,2024-05-12,2026-04-06,TZS,83759916.07,6217647.03,Monthly,Fixed,10.37,Others,Personal,Retail,Expansion,Doubtful,Dar es salaam,Ilala,Sabasaba,Maktaba,-6.8786,35.7813,Guarantee from Revolutionary Government of Zanzibar,2023-12-23,4263463.73,1033167.5,Construction,Dodoma,Arusha City,Makumbusho,Maktaba,-3.4526,39.0715,No,Climate Risk,Clark PLC,5176032.4
