Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
44449984-ea73-4e92-9103-c2d2147fa498,Absa Bank,BR931,Tanga City Branch,Corporate,Large,355706766.4,455025145.14,LN9765633,2023-10-29,2028-04-25,TZS,77469111.87,7520900.28,Semi-Annual,Fixed,16.7,FIA,Business,Farming,Working Capital,Substandard,Simiyu,Nyamagana,Nyamagana,Regeant,-3.5149,36.7039,Commercial real estate,2022-10-05,7432664.14,2163227.91,Construction,Kusini Pemba,Mbeya City,Mjini,Azikiwe,-6.1294,32.8567,No,Fire & Theft,Cline LLC,1309826.02
c7b769ca-0f74-4fbc-aa93-0b2b5cc3fa19,Absa Bank,BR731,Kinondoni Branch,DC,Micro,230217522.86,523684880.55,LN5752964,2024-05-25,2027-03-14,TZS,25147270.44,153570.1,Annual,Fixed,7.09,Others,Mortgage,Retail,Expansion,Standard,Arusha,Tanga City,Kaloleni,Maktaba,-2.4821,39.2136,Stocks,2023-07-15,6816204.35,7811309.55,Transport,Mjini Magharibi,Nyamagana,Mikocheni,Maktaba,-6.1831,35.8226,No,Climate Risk,Ray-Stewart,4661908.91
68905a0e-a9a2-4f2e-a357-8d76fcfb2b51,Absa Bank,BR100,Kilosa Branch,Individual,Large,461888703.18,57865133.21,LN8036850,2023-03-08,2028-06-05,TZS,10348516.79,6721987.08,Semi-Annual,Fixed,11.85,BUL,Personal,Farming,Expansion,Substandard,Kusini Unguja,Nyamagana,Makumbusho,Lumumba,-6.8125,35.8102,Debenture,2023-02-03,7758230.94,6966093.56,Transport,Katavi,Kinondoni,Mjini,Maktaba,-8.8873,32.9624,No,Comprehensive,Norton LLC,8071161.01
e6941637-c609-4c43-923c-711cc9301c04,Absa Bank,BR579,Ilala Branch,Related parties,Medium,868029201.86,275584087.44,LN2587217,2024-01-03,2028-02-07,TZS,24064593.52,9264883.34,Semi-Annual,Floating,10.63,FIA,Personal,Farming,Asset Purchase,Standard,Kaskazini Pemba,Nyamagana,Makumbusho,Regeant,-3.4173,39.1262,Stocks,2024-03-14,4807508.4,3409967.96,Construction,Manyara,Mjini Magharibi,Ndugumbi,Maktaba,-6.2039,36.7039,Yes,Fire & Theft,Wagner-Mcgrath,9462834.32
485f3a66-5e4f-4035-ae7e-ce21b4ed74e5,Absa Bank,BR093,Ubungo Branch,Corporate,Medium,4385953.95,348097929.26,LN9118764,2024-08-22,2026-07-07,TZS,93762760.12,129037.71,Semi-Annual,Floating,14.08,BUL,Personal,Manufacturing,Expansion,Doubtful,Kilimanjaro,Kinondoni,Mjini,Maktaba,-6.1702,39.2246,Government Securities,2024-10-18,7577935.48,4376512.96,Agriculture,Tanga,Kinondoni,Mikocheni,Sam Nujoma,-2.4698,39.0983,Yes,Climate Risk,Haley-Tucker,5319520.45
e6a9e0b8-0bd7-4f5b-b71a-270002161df7,Absa Bank,BR754,Nyamagana Branch,DC,Medium,550175928.94,112436130.26,LN0719469,2024-02-04,2027-01-26,TZS,79172527.69,4732344.21,Annual,Floating,9.06,BUL,Mortgage,Manufacturing,Expansion,Substandard,Arusha,Kinondoni,Mikocheni,Sam Nujoma,-5.0582,37.6847,Commercial real estate,2024-04-27,5637164.01,7255314.19,Transport,Shinyanga,Ubungo,Kijitonyama,Uhuru,-6.1831,33.4987,Yes,Fire & Theft,"Baker, Vaughn and Rios",6427994.34
a71880b0-83ba-4f43-9650-b489c897edd4,Absa Bank,BR981,Mbeya City Branch,Non-salaried,Large,50949419.12,115086568.38,LN9695909,2023-11-11,2027-03-10,TZS,68638922.35,5700135.49,Annual,Floating,15.87,Others,Personal,Farming,Working Capital,Substandard,Mbeya,Ubungo,Mjini,Nyerere,-2.4698,37.6494,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-11-07,2147269.85,4108010.1,Construction,Rukwa,Arusha City,Kijitonyama,Uhuru,-3.3991,39.2315,No,Climate Risk,"Figueroa, Arroyo and Willis",4098094.97
a31d8626-89a1-40b5-a7d7-c35863d749c1,Absa Bank,BR931,Kilosa Branch,Related parties,Small,692511121.35,803747653.63,LN3899865,2024-08-26,2027-12-09,TZS,46872852.08,5180047.85,Semi-Annual,Fixed,5.56,FIA,Personal,Farming,Expansion,Standard,Lindi,Arusha City,Makumbusho,Regeant,-2.4821,37.6847,Other mortgages eg chattels,2024-06-29,967210.95,5739623.02,Agriculture,Dar es salaam,Ilala,Mikocheni,Maktaba,-6.8097,37.6494,Yes,Climate Risk,Mccullough-Phillips,4374683.72
6ca86da1-7021-4eb0-aa78-8182dd4db3f0,Absa Bank,BR168,Kinondoni Branch,Individual,Large,673266373.54,160571363.6,LN5543490,2024-05-30,2027-01-11,TZS,34429013.13,8799024.87,Monthly,Fixed,8.75,FIA,Business,Retail,Working Capital,Standard,Kagera,Morogoro Urban,Makumbusho,Uhuru,-5.0315,35.8102,Equipment,2024-12-03,5003963.82,8384953.81,Transport,Katavi,Morogoro Urban,Mikocheni,Regeant,-6.1512,37.6605,No,Fire & Theft,Peterson PLC,3123447.57
604320dc-6af8-4270-a5a5-c134171426df,Absa Bank,BR236,Sokoine Branch,Corporate,Medium,159664888.55,920530029.56,LN1776337,2024-05-19,2028-05-18,TZS,98565522.91,9980919.54,Quarterly,Floating,17.01,SLA,Business,Retail,Working Capital,Substandard,Mjini Magharibi,Mjini Magharibi,Sabasaba,Sokoine,-6.8097,36.6428,Equipment,2024-01-26,5722777.87,4819205.27,Agriculture,Dar es salaam,Kinondoni,Makumbusho,Sokoine,-6.1702,39.0983,No,Fire & Theft,"Snyder, Grimes and Mason",6555888.04
48f835cb-64bc-4605-a4aa-c2548985ce5f,Absa Bank,BR615,Sokoine Branch,Related parties,Medium,800255764.02,96376790.96,LN3475772,2024-08-04,2028-04-10,TZS,15023825.67,8907637.9,Semi-Annual,Fixed,10.12,BUL,Personal,Retail,Expansion,Standard,Rukwa,Mbeya City,Sabasaba,Sam Nujoma,-6.1831,32.9278,Debenture,2025-05-07,7495486.73,3723427.42,Transport,Iringa,Arusha City,Ilala,Regeant,-6.8284,35.8102,Yes,Fire & Theft,Joyce-Clark,7258688.45
44c07fb3-584f-4374-b9af-09abf618e803,Absa Bank,BR408,Mbeya City Branch,Salaried,Medium,902293604.39,692826814.23,LN3466132,2023-02-15,2027-01-05,TZS,62959404.34,3191892.98,Semi-Annual,Fixed,5.45,Others,Business,Retail,Expansion,Doubtful,Iringa,Arusha City,Nyamagana,Nyerere,-3.3991,39.2136,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-06-19,6113225.71,2824250.02,Construction,Mwanza,Ilala,Ilala,Sam Nujoma,-6.8182,39.1107,Yes,Fire & Theft,Cordova-Beck,747629.75
5bbf1e55-1930-4c14-8ded-59083470be38,Absa Bank,BR518,Sokoine Branch,Staff,Large,293524439.55,857824813.12,LN7023213,2022-10-05,2027-07-15,TZS,48952066.46,6513550.16,Monthly,Fixed,12.59,FIA,Personal,Farming,Asset Purchase,Doubtful,Morogoro,Morogoro Urban,Ilala,Regeant,-6.8125,36.6198,Deposits,2023-06-17,386136.75,6594288.18,Construction,Iringa,Tanga City,Mikocheni,Uhuru,-3.4526,37.6358,Yes,Climate Risk,Taylor Ltd,6115601.17
d9f70356-66b7-48ce-a2d3-a6a6051dbb58,Absa Bank,BR456,Arusha City Branch,Salaried,Micro,409383569.1,105316887.78,LN6646902,2022-11-22,2028-08-07,TZS,10075636.38,1766599.95,Monthly,Floating,6.55,SLA,Mortgage,Farming,Asset Purchase,Substandard,Kagera,Tanga City,Ndugumbi,Azikiwe,-2.4821,39.2471,MotorVehicle,2025-06-11,1071498.11,4540902.33,Agriculture,Mbeya,Ubungo,Mikocheni,Uhuru,-6.8182,35.8226,No,Fire & Theft,Harrison Ltd,6611245.37
95da6647-fabc-4e93-8baa-d2638c08031a,Absa Bank,BR988,Kinondoni Branch,Related parties,Small,137784631.35,800045447.55,LN9145971,2023-07-30,2026-06-04,TZS,18733185.25,5034801.12,Weekly,Floating,13.26,BUL,Mortgage,Retail,Working Capital,Substandard,Kaskazini Unguja,Mbeya City,Nyamagana,Nyerere,-5.0315,32.8981,Guarantee from Local government units,2022-11-16,9935933.97,3031961.46,Construction,Mara,Ubungo,Nyamagana,Sokoine,-5.0741,32.8981,No,Climate Risk,"Ferguson, Marquez and Chapman",4094351.03
afd58f36-8e64-4c34-a244-76379acb719d,Absa Bank,BR964,Kilosa Branch,Staff,Medium,240934500.87,26880802.88,LN2530929,2023-04-11,2027-01-23,TZS,27315207.69,6698729.2,Monthly,Floating,15.52,Others,Personal,Farming,Working Capital,Standard,Dodoma,Mjini Magharibi,Nyamagana,Azikiwe,-6.7944,39.2701,Parastatals Guarantee,2025-02-05,3256465.82,3202519.38,Construction,Singida,Morogoro Urban,Nyamagana,Sokoine,-6.1831,39.0983,No,Fire & Theft,"Baker, Moreno and Lopez",822560.73
fc91f7ee-7a80-48a1-9ce5-29eab3d3992a,Absa Bank,BR085,Ubungo Branch,Salaried,Medium,245779133.38,544642004.28,LN9370192,2023-02-24,2026-06-02,TZS,87300649.17,645994.52,Monthly,Floating,11.5,Others,Business,Retail,Expansion,Standard,Singida,Morogoro Urban,Mjini,Nyerere,-8.9045,39.2169,Guarantee from Revolutionary Government of Zanzibar,2023-05-02,1100031.83,1009116.07,Transport,Iringa,Morogoro Urban,Kijitonyama,Sokoine,-3.3382,36.7039,No,Climate Risk,Williams-Rodriguez,1773612.59
17fdfcce-9d20-40b7-980f-c0fa994bb66d,Absa Bank,BR949,Tanga City Branch,Non-salaried,Micro,831855885.55,676537343.67,LN1138088,2022-09-22,2028-05-26,TZS,10946023.76,9718425.31,Quarterly,Floating,12.48,Others,Agricultural,Manufacturing,Asset Purchase,Standard,Ruvuma,Ubungo,Makumbusho,Lumumba,-2.4698,39.2049,agricultural land,2023-11-24,9245897.33,4898965.16,Transport,Arusha,Morogoro Urban,Kijitonyama,Lumumba,-6.1512,37.6358,No,Climate Risk,"Bautista, Beard and Graham",5943032.21
d65cd3ea-c6ff-4eb2-b7dd-4c5b18f14df3,Absa Bank,BR964,Kilosa Branch,Non-salaried,Small,10406085.88,631132001.8,LN4398559,2024-07-17,2028-04-01,TZS,58433230.29,9360106.73,Quarterly,Fixed,9.58,BUL,Business,Retail,Expansion,Standard,Mtwara,Ubungo,Kaloleni,Lumumba,-6.8125,39.2136,Unsecured,2024-02-12,2284459.66,440349.04,Transport,Dodoma,Ilala,Mjini,Lumumba,-5.0315,32.9278,No,Fire & Theft,Collins PLC,7750774.15
5875d117-fc12-4384-9bf2-8952a76523e3,Absa Bank,BR198,Ilala Branch,Related parties,Large,340100717.81,519458116.78,LN9068091,2023-04-10,2027-02-09,TZS,47724074.02,7426647.76,Weekly,Fixed,6.32,SLA,Business,Farming,Working Capital,Doubtful,Kaskazini Unguja,Mjini Magharibi,Ilala,Lumumba,-6.1702,37.6847,Cash,2022-10-18,4410161.74,4318292.65,Agriculture,Arusha,Nyamagana,Mjini,Lumumba,-5.0968,33.4742,Yes,Climate Risk,Johnson-Dominguez,3215242.19
34ff8877-47ec-44fa-a74e-8d4e3e43ecdd,Absa Bank,BR786,Ilala Branch,microfinance serviec providers,Medium,805413916.38,9700918.64,LN1001484,2024-05-05,2025-10-10,TZS,78667160.36,6758688.22,Monthly,Fixed,10.99,Others,Mortgage,Retail,Expansion,Standard,Kusini Unguja,Ilala,Mikocheni,Azikiwe,-8.9264,39.2246,Terminal Benefits,2024-06-16,7496907.53,3562131.3,Agriculture,Kusini Unguja,Ubungo,Mjini,Sokoine,-3.4526,32.9278,Yes,Comprehensive,Sutton Group,1787305.98
4eb2231d-82c1-424c-a747-90525dd6c0ff,Absa Bank,BR732,Nyamagana Branch,SME,Micro,1618186.48,630881412.62,LN7743982,2022-11-27,2027-03-20,TZS,84495465.19,9093344.95,Monthly,Fixed,12.53,FIA,Mortgage,Farming,Asset Purchase,Standard,Njombe,Ilala,Ndugumbi,Sokoine,-6.1857,39.2246,Gold,2023-02-02,1659200.67,1332170.49,Agriculture,Dar es salaam,Nyamagana,Mikocheni,Lumumba,-6.1438,39.2701,No,Fire & Theft,"Smith, Smith and Johnson",3181212.31
ebc08ba3-137a-4cee-9c6f-c4305ce06d5a,Absa Bank,BR940,Kinondoni Branch,Non-salaried,Medium,947472220.09,517782800.93,LN7037581,2022-12-18,2027-03-09,TZS,56381658.02,3775378.93,Semi-Annual,Fixed,11.5,SLA,Agricultural,Manufacturing,Expansion,Doubtful,Mara,Mjini Magharibi,Ndugumbi,Lumumba,-6.2044,39.2268,Compulsory savings,2024-08-18,8342067.66,7928580.24,Agriculture,Iringa,Arusha City,Mikocheni,Uhuru,-2.5146,32.9278,Yes,Climate Risk,"Hartman, Anderson and Burns",9634349.97
56a3603c-3ff6-4958-a85c-33b9482156f8,Absa Bank,BR706,Kilosa Branch,Related parties,Micro,219239872.68,361825290.74,LN6462660,2023-12-01,2028-07-08,TZS,92150900.99,4208520.02,Semi-Annual,Fixed,14.68,FIA,Agricultural,Retail,Expansion,Doubtful,Ruvuma,Kinondoni,Sabasaba,Uhuru,-6.7944,39.2174,agricultural land,2025-04-06,2869441.05,7290375.91,Construction,Kigoma,Morogoro Urban,Mikocheni,Sam Nujoma,-5.0582,37.6494,No,Comprehensive,Miller-Walker,6091764.04
db83eb32-c872-4293-a245-eb379d400d85,Absa Bank,BR541,Kilosa Branch,DC,Large,257098352.97,914623111.18,LN0463583,2024-05-19,2026-04-21,TZS,77690565.53,2514824.25,Weekly,Floating,6.22,BUL,Mortgage,Retail,Asset Purchase,Doubtful,Kusini Unguja,Ilala,Kijitonyama,Regeant,-6.8182,36.6428,Parastatals Guarantee,2024-05-14,2390479.23,5626437.46,Transport,Morogoro,Ilala,Makumbusho,Sokoine,-2.4915,37.6494,Yes,Comprehensive,Henderson Inc,7005822.02
c6447130-6216-4809-9d18-3bc5fe99e9bd,Absa Bank,BR149,Kinondoni Branch,microfinance serviec providers,Medium,955121496.23,160291985.96,LN1101914,2024-05-18,2026-01-15,TZS,58424224.96,6448325.34,Semi-Annual,Floating,18.71,SLA,Agricultural,Retail,Asset Purchase,Standard,Kusini Pemba,Tanga City,Mikocheni,Sam Nujoma,-6.1857,39.0843,Debenture,2025-02-17,1921135.94,669881.19,Construction,Kaskazini Unguja,Mbeya City,Sabasaba,Sam Nujoma,-2.5223,37.6847,Yes,Fire & Theft,Clark Ltd,4512104.34
8932b091-5b14-48c3-9e28-d5c6ab1f53bd,Absa Bank,BR900,Ilala Branch,Related parties,Small,646866084.24,36976226.75,LN4818623,2024-08-15,2026-02-03,TZS,31393886.92,2759742.04,Monthly,Fixed,8.76,BUL,Mortgage,Retail,Working Capital,Substandard,Singida,Tanga City,Kaloleni,Lumumba,-6.1438,32.8766,Deposits,2023-01-22,1522376.66,5161872.78,Agriculture,Kaskazini Unguja,Ubungo,Makumbusho,Regeant,-6.1578,36.7039,No,Comprehensive,Douglas-Carter,4560355.92
cfdb1c91-444a-44c3-b5b2-1fee128673a2,Absa Bank,BR225,Tanga City Branch,microfinance serviec providers,Large,688783921.44,844530398.97,LN2456656,2024-07-20,2028-07-19,TZS,75407488.44,3884849.35,Annual,Floating,13.35,BUL,Mortgage,Retail,Asset Purchase,Doubtful,Tabora,Nyamagana,Makumbusho,Uhuru,-6.8451,32.8981,Gold,2023-04-18,5339258.26,8997111.86,Transport,Rukwa,Ubungo,Mikocheni,Maktaba,-6.8549,32.8567,No,Climate Risk,Hayes PLC,9586137.65
906cdd94-f605-4c3d-888b-56e881af1d4d,Absa Bank,BR771,Arusha City Branch,DC,Large,896702333.84,473262590.14,LN9925585,2022-12-10,2028-06-24,TZS,66082626.77,5893926.68,Quarterly,Fixed,7.66,FIA,Personal,Farming,Working Capital,Substandard,Tabora,Mbeya City,Sabasaba,Sam Nujoma,-2.4915,32.8567,Other mortgages eg chattels,2023-11-08,733224.92,620977.26,Transport,Mara,Kinondoni,Sabasaba,Azikiwe,-6.1947,37.6847,Yes,Fire & Theft,Patterson Ltd,437523.92
df882472-f333-4f18-8704-e0ca73b6c2b7,Absa Bank,BR013,Mbeya City Branch,microfinance serviec providers,Small,535488247.18,884578318.52,LN0462101,2022-12-29,2026-12-06,TZS,78290327.26,5211163.49,Weekly,Fixed,9.11,BUL,Agricultural,Retail,Expansion,Substandard,Iringa,Nyamagana,Makumbusho,Lumumba,-6.2044,39.2315,Gold,2024-03-05,9735413.86,5521175.74,Construction,Tabora,Tanga City,Makumbusho,Lumumba,-8.9398,39.2174,Yes,Comprehensive,Hamilton Ltd,3899679.11
92d11258-eb96-4de4-b6b6-1afc4174f35a,Absa Bank,BR680,Ilala Branch,Related parties,Small,919994040.51,281824444.01,LN8841249,2023-12-08,2026-03-09,TZS,55198305.34,7704730.41,Semi-Annual,Floating,7.6,FIA,Mortgage,Manufacturing,Working Capital,Standard,Iringa,Kinondoni,Ndugumbi,Regeant,-6.8786,37.6358,MotorVehicle,2025-08-20,2015747.26,102323.42,Construction,Kusini Unguja,Ubungo,Makumbusho,Azikiwe,-6.1578,36.6428,Yes,Comprehensive,Watson Ltd,6360941.6
7347d6db-b9d0-4faf-b231-3494d372ca57,Absa Bank,BR516,Kinondoni Branch,SME,Large,828083264.34,703268174.79,LN2454439,2023-06-13,2027-06-17,TZS,41997445.75,489116.65,Annual,Floating,17.09,Others,Business,Retail,Expansion,Doubtful,Katavi,Ilala,Mjini,Uhuru,-6.7944,37.6847,Unsecured,2023-08-04,7771223.57,1309223.37,Agriculture,Arusha,Kinondoni,Ilala,Azikiwe,-5.0315,32.8567,No,Climate Risk,Hardin and Sons,1703111.48
93a93cb4-d104-4349-9660-f4e55bfd3d77,Absa Bank,BR835,Arusha City Branch,Individual,Micro,210518669.58,241204784.32,LN8348559,2023-03-20,2028-04-23,TZS,81673925.27,1410536.77,Weekly,Fixed,18.08,BUL,Mortgage,Manufacturing,Asset Purchase,Substandard,Dar es salaam,Arusha City,Makumbusho,Sam Nujoma,-2.5146,39.2169,Residential mortgage,2023-07-16,1880892.18,6010550.48,Construction,Dodoma,Mbeya City,Kaloleni,Nyerere,-2.5146,35.8226,Yes,Fire & Theft,Valencia PLC,6030347.05
5f104c40-cb99-4dab-8d97-a21a8ec69bde,Absa Bank,BR813,Ilala Branch,Non-salaried,Medium,512535197.62,981726224.72,LN9643982,2023-11-20,2028-04-06,TZS,47136789.86,7497670.12,Annual,Floating,19.44,Others,Agricultural,Farming,Working Capital,Substandard,Kaskazini Pemba,Nyamagana,Nyamagana,Azikiwe,-6.1857,39.2701,Government Securities,2023-03-26,7209540.85,8895829.95,Transport,Dodoma,Morogoro Urban,Kijitonyama,Regeant,-2.5146,32.8766,Yes,Comprehensive,Jones Group,6813713.4
f58064c1-32e1-424f-b82c-800a7d809779,Absa Bank,BR431,Kinondoni Branch,Corporate,Medium,769241877.49,365205165.71,LN9329894,2023-02-05,2028-03-31,TZS,54721396.1,1431298.15,Monthly,Fixed,7.88,BUL,Personal,Manufacturing,Expansion,Substandard,Tabora,Arusha City,Kijitonyama,Regeant,-3.4173,33.4987,Government Securities,2023-07-25,1979039.51,548823.17,Transport,Mwanza,Mjini Magharibi,Ndugumbi,Sam Nujoma,-6.8549,39.2246,Yes,Comprehensive,George-Mcdonald,7858954.25
900316b7-0149-407e-8dae-26712cca98b5,Absa Bank,BR178,Mbeya City Branch,Related parties,Large,844879528.72,306827736.62,LN5164721,2024-08-06,2026-06-15,TZS,25368829.76,985505.77,Quarterly,Floating,8.41,Others,Mortgage,Manufacturing,Working Capital,Standard,Kusini Unguja,Mbeya City,Kijitonyama,Uhuru,-8.9398,33.4742,Residential mortgage,2022-09-12,9802668.67,1157390.05,Agriculture,Kagera,Mjini Magharibi,Ilala,Azikiwe,-6.1947,36.6198,Yes,Fire & Theft,"Keller, Rich and Rodriguez",3157225.93
ec687443-a6c5-4987-ade5-c9f56c0343c4,Absa Bank,BR656,Nyamagana Branch,SME,Micro,555209037.35,584065540.64,LN2201477,2024-01-14,2027-01-26,TZS,34238122.64,9103367.84,Semi-Annual,Floating,7.24,FIA,Personal,Retail,Asset Purchase,Substandard,Kusini Pemba,Morogoro Urban,Makumbusho,Uhuru,-6.8549,36.7039,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-12-22,4378374.24,8465227.28,Construction,Simiyu,Ilala,Makumbusho,Uhuru,-2.5146,39.2169,Yes,Comprehensive,Nixon and Sons,3195115.76
23526d81-237b-43db-acc6-f3fc92aaf653,Absa Bank,BR581,Kinondoni Branch,SME,Micro,578667394.53,865991120.51,LN7299641,2024-02-14,2026-04-12,TZS,58271457.25,6110003.44,Weekly,Floating,7.08,Others,Business,Retail,Working Capital,Doubtful,Rukwa,Morogoro Urban,Mikocheni,Maktaba,-6.8451,37.6932,Equipment,2024-11-25,9931074.88,4098993.07,Transport,Mwanza,Kinondoni,Nyamagana,Maktaba,-5.0582,39.2471,Yes,Fire & Theft,Lopez-Summers,539224.44
ad2e34d1-2cf5-4969-a1a3-0cd10564050d,Absa Bank,BR962,Nyamagana Branch,microfinance serviec providers,Large,660506131.52,135567608.07,LN9230597,2024-07-26,2026-02-22,TZS,43030833.49,5007327.99,Semi-Annual,Floating,16.33,BUL,Agricultural,Retail,Asset Purchase,Standard,Manyara,Tanga City,Makumbusho,Lumumba,-3.5149,39.2049,Residential mortgage,2023-12-06,1537063.63,7784115.74,Construction,Shinyanga,Ubungo,Mjini,Nyerere,-2.4915,39.0843,No,Fire & Theft,Blanchard Group,4030628.41
847fd80c-2964-47de-b8e9-dff08ad11ae6,Absa Bank,BR173,Sokoine Branch,Individual,Micro,206637080.46,42751103.1,LN4868633,2023-10-20,2027-05-29,TZS,90508867.32,3345061.3,Semi-Annual,Fixed,9.15,BUL,Business,Farming,Expansion,Substandard,Ruvuma,Mbeya City,Kaloleni,Nyerere,-3.4173,39.2246,Guarantee from Local government units,2024-03-27,7254635.53,645984.69,Agriculture,Tanga,Kinondoni,Mjini,Maktaba,-6.1578,35.7813,Yes,Climate Risk,Nelson-Kaiser,6717435.55
fee15bde-e55e-437b-b1ed-1972792d158d,Absa Bank,BR964,Tanga City Branch,Staff,Micro,74100007.21,475031467.71,LN0257296,2023-03-28,2027-10-21,TZS,19828943.14,4420087.19,Annual,Fixed,11.7,BUL,Personal,Retail,Working Capital,Substandard,Kusini Pemba,Ilala,Nyamagana,Regeant,-3.3382,39.2315,Unsecured,2025-06-17,3098287.4,6218859.18,Agriculture,Mtwara,Arusha City,Sabasaba,Azikiwe,-6.1512,36.7039,Yes,Fire & Theft,Schneider Group,6954649.08
4d05af72-8e81-4669-8076-0d89dcb486a5,Absa Bank,BR554,Kinondoni Branch,MC,Large,119223885.08,745433047.22,LN6146307,2024-02-18,2028-02-03,TZS,10722137.14,4046003.15,Annual,Floating,14.78,BUL,Mortgage,Retail,Expansion,Substandard,Kaskazini Pemba,Arusha City,Sabasaba,Lumumba,-2.5223,35.8102,MotorVehicle,2022-10-06,4628326.0,7728032.64,Transport,Arusha,Arusha City,Mjini,Lumumba,-2.5146,39.2136,No,Fire & Theft,Wright LLC,3478082.76
491130dd-ee57-4ca2-9a8a-cffaec7c3399,Absa Bank,BR424,Ubungo Branch,microfinance serviec providers,Large,285622174.09,204189594.98,LN0629265,2024-02-13,2026-10-13,TZS,31116560.37,4485554.52,Annual,Floating,10.48,BUL,Agricultural,Manufacturing,Expansion,Doubtful,Manyara,Kinondoni,Sabasaba,Sokoine,-6.1947,33.4528,Compulsory savings,2025-04-23,6094001.88,2244617.87,Construction,Mwanza,Arusha City,Mjini,Uhuru,-6.1512,39.0715,Yes,Climate Risk,Frazier PLC,1278934.35
61c8acf6-7b85-4255-924b-15d9392ba86b,Absa Bank,BR283,Nyamagana Branch,Staff,Micro,926012533.75,578112785.94,LN1755754,2024-06-05,2027-03-06,TZS,95579612.25,9834889.85,Semi-Annual,Floating,5.88,BUL,Business,Farming,Asset Purchase,Substandard,Mara,Mjini Magharibi,Kijitonyama,Azikiwe,-6.1294,39.1107,Stocks,2024-10-16,2664452.76,7521171.99,Agriculture,Rukwa,Mjini Magharibi,Ndugumbi,Maktaba,-6.2039,39.2701,Yes,Comprehensive,"Salinas, Underwood and Garcia",2331017.07
c6694fc7-6a3b-4316-84a2-0c1789332fe0,Absa Bank,BR645,Tanga City Branch,pension fund members,Small,757684335.78,247504251.54,LN3498658,2023-01-10,2026-08-07,TZS,21892819.72,9601413.5,Monthly,Fixed,15.03,BUL,Agricultural,Farming,Working Capital,Standard,Njombe,Nyamagana,Makumbusho,Lumumba,-6.1831,37.6847,Stocks,2025-06-26,5865327.62,2858248.49,Construction,Morogoro,Ilala,Makumbusho,Sam Nujoma,-8.9398,32.8981,Yes,Fire & Theft,Hill Group,1846209.62
d7db2b26-0370-4ae8-8bdc-b125e94ed334,Absa Bank,BR478,Kilosa Branch,Non-salaried,Medium,688442173.33,317833397.69,LN8987151,2022-12-09,2026-03-09,TZS,68242942.63,1567560.02,Annual,Floating,16.28,FIA,Agricultural,Farming,Working Capital,Doubtful,Dodoma,Arusha City,Ilala,Nyerere,-8.9398,39.2136,Residential mortgage,2024-03-16,6553472.88,6670513.44,Transport,Mara,Nyamagana,Ndugumbi,Sam Nujoma,-6.8284,39.2136,Yes,Climate Risk,"Tucker, Pace and Ford",6450540.8
8cd056f6-c096-495d-bb1f-cfaa0210df64,Absa Bank,BR202,Ilala Branch,SME,Small,492872871.63,975768111.07,LN2711911,2024-02-15,2028-04-20,TZS,91615098.09,565329.92,Quarterly,Floating,6.22,BUL,Mortgage,Retail,Expansion,Standard,Mara,Ilala,Nyamagana,Nyerere,-2.4915,33.4987,Unsecured,2024-12-14,1283636.02,1902336.4,Construction,Dar es salaam,Nyamagana,Makumbusho,Sokoine,-6.1857,39.2246,No,Climate Risk,"Marquez, Ruiz and Kim",5495321.02
c9947066-cac4-49d6-9168-2343f1710065,Absa Bank,BR536,Nyamagana Branch,MC,Small,539028403.28,688970416.7,LN6279951,2023-06-18,2026-01-20,TZS,37075227.08,1274847.91,Quarterly,Floating,8.5,FIA,Business,Farming,Working Capital,Substandard,Njombe,Tanga City,Nyamagana,Nyerere,-6.1512,33.4339,Parastatals Guarantee,2023-01-29,5813144.33,415956.64,Agriculture,Kusini Unguja,Nyamagana,Ilala,Regeant,-6.2039,32.8567,No,Climate Risk,Huber and Sons,307675.76
9375ee7b-4a5c-411e-9ffa-b7443e02e586,Absa Bank,BR699,Sokoine Branch,DC,Large,80116751.93,317113232.62,LN0182395,2023-06-15,2027-01-02,TZS,2300764.71,1084311.75,Monthly,Fixed,19.82,Others,Personal,Retail,Working Capital,Doubtful,Mara,Morogoro Urban,Nyamagana,Maktaba,-6.1831,32.9278,Stocks,2023-05-20,9852290.2,2177668.28,Agriculture,Pwani,Arusha City,Kaloleni,Sokoine,-6.8679,39.2916,No,Climate Risk,Lopez LLC,7811767.45
