Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
27d29916-98a4-4b5a-96fc-2876e0652db7,NMB Bank,BR976,Kinondoni Branch,Individual,Large,406970131.43,64144527.51,LN3513978,2023-03-07,2027-05-05,TZS,13466355.14,6751772.62,Annual,Floating,9.71,SLA,Mortgage,Farming,Asset Purchase,Standard,Mwanza,Nyamagana,Mikocheni,Regeant,-2.4698,33.4528,agricultural land,2023-01-12,5201038.53,1607049.33,Transport,Tanga,Ubungo,Ilala,Azikiwe,-6.8451,32.8981,Yes,Climate Risk,Howard-Adams,5489824.34
c09722b7-9396-4c6b-9d3f-ce4796460a1d,NMB Bank,BR105,Ubungo Branch,Corporate,Large,939244193.02,141847599.82,LN7689490,2024-04-14,2025-11-04,TZS,46187287.33,5651118.42,Weekly,Floating,12.32,Others,Mortgage,Farming,Working Capital,Doubtful,Mbeya,Ilala,Kaloleni,Regeant,-2.5146,36.5827,Commercial real estate,2024-10-27,3513628.07,6127011.12,Transport,Mwanza,Nyamagana,Kaloleni,Sokoine,-2.5223,36.6643,No,Fire & Theft,"Drake, Warren and Terry",2976863.95
5971347f-b026-42f1-9dea-160c5b48233c,NMB Bank,BR731,Sokoine Branch,Salaried,Micro,150230487.9,404485856.34,LN7026327,2022-09-22,2028-03-02,TZS,23053971.95,2299927.23,Semi-Annual,Floating,12.61,Others,Mortgage,Manufacturing,Working Capital,Substandard,Morogoro,Ubungo,Kaloleni,Regeant,-6.7944,35.779,Commercial real estate,2025-07-24,8953594.15,1633009.86,Transport,Dodoma,Mbeya City,Mjini,Maktaba,-6.8182,39.2315,Yes,Climate Risk,Miller-Bishop,1790768.52
5deb7f57-2d1b-414b-9f7a-af26f9ba5c4d,NMB Bank,BR502,Kilosa Branch,MC,Small,173636785.91,533859711.08,LN8998923,2024-04-16,2025-09-07,TZS,67519690.27,1518123.65,Weekly,Fixed,8.35,Others,Agricultural,Farming,Asset Purchase,Doubtful,Zanzibar Urban/West,Tanga City,Ndugumbi,Lumumba,-6.8182,39.2136,Compulsory savings,2023-03-17,2424348.71,8971268.66,Agriculture,Mbeya,Mbeya City,Kijitonyama,Lumumba,-5.0582,35.7813,Yes,Fire & Theft,"Stephens, Thompson and Martinez",5233650.32
795e95c0-f1a1-4646-9b51-3fb8fca3cb04,NMB Bank,BR191,Tanga City Branch,Corporate,Small,229776708.82,513437858.24,LN0352825,2023-06-15,2028-01-20,TZS,51517828.5,6142897.91,Quarterly,Fixed,12.05,BUL,Business,Retail,Asset Purchase,Substandard,Dodoma,Mbeya City,Nyamagana,Azikiwe,-3.3991,39.2049,Cash,2024-10-14,6255813.42,2617823.71,Agriculture,Dodoma,Mjini Magharibi,Ilala,Sokoine,-6.8097,33.4339,Yes,Comprehensive,Miller-Robinson,1357588.33
925eea42-be16-4aab-abf5-d5b62ab8ee8e,NMB Bank,BR179,Ilala Branch,Individual,Large,368702271.48,253957943.88,LN0235120,2023-08-08,2026-09-01,TZS,59156668.62,6133979.64,Monthly,Floating,7.94,BUL,Business,Retail,Asset Purchase,Doubtful,Mwanza,Kinondoni,Mjini,Sam Nujoma,-5.0741,35.779,Deposits,2024-10-12,3266407.91,2972212.03,Transport,Arusha,Mbeya City,Mikocheni,Maktaba,-6.1857,39.2315,No,Fire & Theft,Vaughn-Garcia,7105729.6
3f26e186-6966-47c2-8400-3ffa4daf3ae2,NMB Bank,BR035,Nyamagana Branch,Related parties,Micro,116542028.7,654756500.9,LN7729453,2024-02-13,2027-07-23,TZS,29014122.87,8853150.28,Monthly,Floating,16.7,BUL,Agricultural,Retail,Asset Purchase,Standard,Zanzibar Urban/West,Mjini Magharibi,Mjini,Regeant,-6.2039,36.7039,Stocks,2025-03-23,6643954.63,7773579.56,Transport,Mbeya,Ubungo,Makumbusho,Lumumba,-6.8284,37.6494,No,Fire & Theft,Olson Group,5074785.79
9e219ec1-f610-4ef5-8f38-e8384277f27a,NMB Bank,BR045,Kinondoni Branch,pension fund members,Small,805160391.5,371065420.19,LN1948312,2023-07-11,2026-11-17,TZS,55547278.26,9900676.53,Monthly,Floating,7.3,SLA,Personal,Manufacturing,Working Capital,Substandard,Morogoro,Kinondoni,Makumbusho,Lumumba,-6.7944,36.7039,MotorVehicle,2023-08-04,3495309.79,1294196.73,Agriculture,Zanzibar Urban/West,Mjini Magharibi,Kijitonyama,Nyerere,-8.8873,37.6605,Yes,Comprehensive,Davis Group,1436611.1
1b5be8d7-45d5-4a77-b377-1184bcc8fe7b,NMB Bank,BR201,Kinondoni Branch,pension fund members,Large,498752890.88,853252941.1,LN3659058,2023-12-20,2027-03-20,TZS,77746380.41,4992074.84,Semi-Annual,Floating,10.61,SLA,Agricultural,Retail,Expansion,Substandard,Dodoma,Mjini Magharibi,Sabasaba,Sokoine,-5.0315,35.8102,Gold,2022-10-02,9094658.74,157140.52,Construction,Morogoro,Mbeya City,Kaloleni,Uhuru,-3.4173,39.2268,Yes,Fire & Theft,"Clark, Barker and Brewer",3384982.14
1cd1742a-bf7d-44d7-8520-d6914cefa7c2,NMB Bank,BR988,Kinondoni Branch,Related parties,Micro,267802759.55,148701898.2,LN9565663,2024-03-06,2028-05-26,TZS,92637676.46,3579039.6,Annual,Floating,15.32,FIA,Personal,Retail,Asset Purchase,Substandard,Mbeya,Kinondoni,Makumbusho,Regeant,-6.1857,36.6198,Guarantee from Revolutionary Government of Zanzibar,2025-07-12,5893989.69,2307367.94,Construction,Morogoro,Arusha City,Mikocheni,Regeant,-2.4915,37.6847,No,Climate Risk,Griffin-Owens,7962609.77
45942259-0f51-4614-beda-e5f63373aa49,NMB Bank,BR868,Sokoine Branch,SME,Large,240359102.22,637804641.66,LN3475454,2023-06-09,2026-11-18,TZS,26492666.51,7529543.05,Annual,Floating,9.88,Others,Agricultural,Retail,Expansion,Substandard,Morogoro,Mbeya City,Nyamagana,Azikiwe,-8.9045,35.7647,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-05-29,1694057.17,630992.15,Transport,Mwanza,Ubungo,Mikocheni,Nyerere,-3.4526,39.2315,Yes,Comprehensive,"Floyd, Dudley and Sherman",5922071.33
3cbdef2f-8ffc-41eb-b365-9fbc8b47718e,NMB Bank,BR594,Sokoine Branch,Related parties,Medium,777212343.59,97028002.57,LN9853905,2023-04-29,2026-05-10,TZS,25415265.01,6120758.65,Weekly,Floating,5.55,SLA,Mortgage,Retail,Expansion,Doubtful,Dar es Salaam,Ilala,Kijitonyama,Sokoine,-3.3991,32.8981,Parastatals Guarantee,2023-09-04,6676548.09,6954644.48,Transport,Tanga,Mbeya City,Ilala,Sokoine,-6.8451,37.6494,No,Comprehensive,Weiss Inc,2221723.9
f25558ac-1252-452b-8f52-6a768e65e6f7,NMB Bank,BR500,Sokoine Branch,Individual,Medium,428671572.72,588581237.67,LN9328218,2023-04-27,2025-11-03,TZS,12184643.86,5891527.2,Quarterly,Floating,18.08,BUL,Business,Farming,Working Capital,Doubtful,Dar es Salaam,Arusha City,Ndugumbi,Sam Nujoma,-6.2044,39.2136,Equipment,2023-09-11,8674739.29,1152899.51,Transport,Dodoma,Morogoro Urban,Mjini,Uhuru,-2.4821,39.2471,No,Fire & Theft,"Ortiz, Figueroa and Warner",1633564.51
2b4b73dc-4533-4f77-899c-47e1319ad1c7,NMB Bank,BR931,Nyamagana Branch,microfinance serviec providers,Small,655721605.5,548251527.92,LN6284549,2024-01-18,2026-08-19,TZS,53488500.45,5002205.54,Annual,Floating,14.95,FIA,Agricultural,Manufacturing,Asset Purchase,Standard,Dar es Salaam,Kinondoni,Makumbusho,Regeant,-8.9045,39.1262,Letter of Hypothecation,2024-07-27,4993166.97,6156697.41,Agriculture,Dar es Salaam,Tanga City,Sabasaba,Azikiwe,-5.0157,32.8766,Yes,Fire & Theft,"Munoz, Smith and Conley",2012733.25
a755378d-0cba-45d3-9a6a-11420e723ca4,NMB Bank,BR509,Sokoine Branch,Salaried,Micro,250914293.18,622557517.42,LN8475628,2023-08-17,2027-05-22,TZS,75013384.75,3210544.61,Monthly,Fixed,10.17,FIA,Mortgage,Manufacturing,Expansion,Standard,Zanzibar Urban/West,Ubungo,Nyamagana,Azikiwe,-3.4173,36.6643,MotorVehicle,2022-11-03,1896055.81,7660011.43,Agriculture,Mwanza,Tanga City,Ndugumbi,Sam Nujoma,-5.0968,33.4339,No,Climate Risk,Graham-Williams,1638215.83
80224015-a139-4255-a011-f3a4918b0045,NMB Bank,BR478,Sokoine Branch,Corporate,Large,442884267.89,663386283.24,LN7535251,2023-12-01,2026-07-05,TZS,79270957.47,380335.52,Weekly,Floating,16.84,Others,Personal,Manufacturing,Expansion,Doubtful,Mbeya,Ubungo,Nyamagana,Lumumba,-6.8786,37.6847,Debenture,2024-08-13,117800.22,4925256.71,Construction,Mbeya,Ubungo,Mikocheni,Nyerere,-6.8097,33.4528,No,Fire & Theft,Mcgrath-King,7787794.33
2a7ab35e-53c3-4a72-8a4b-194b9329515f,NMB Bank,BR856,Mbeya City Branch,Salaried,Micro,354515416.86,118284603.39,LN8482902,2023-01-28,2028-08-01,TZS,16505257.83,2669377.62,Weekly,Floating,16.8,BUL,Business,Farming,Expansion,Substandard,Mwanza,Mjini Magharibi,Nyamagana,Nyerere,-6.2039,39.0983,Unsecured,2023-05-06,2780184.63,8947726.37,Construction,Dar es Salaam,Ubungo,Mikocheni,Uhuru,-6.8451,39.2169,No,Climate Risk,"Matthews, Wilson and Jackson",1562969.99
210620df-6187-4f74-ac1b-102b459edef2,NMB Bank,BR142,Ubungo Branch,MC,Small,863164686.46,258854849.07,LN5294475,2023-09-07,2026-09-22,TZS,72621325.82,5771174.63,Semi-Annual,Fixed,5.9,Others,Business,Manufacturing,Expansion,Doubtful,Mbeya,Ubungo,Mjini,Lumumba,-6.8679,36.5827,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-09-24,2973940.03,7578249.2,Transport,Tanga,Morogoro Urban,Ilala,Nyerere,-6.1438,37.6494,No,Comprehensive,Collins-Livingston,1838692.49
184c9008-9e4a-4434-b76d-5d398971573d,NMB Bank,BR700,Mbeya City Branch,Individual,Large,669576653.77,578292773.42,LN2002406,2024-07-07,2026-01-15,TZS,89503271.07,4241679.67,Monthly,Fixed,16.22,SLA,Agricultural,Retail,Expansion,Standard,Mbeya,Mjini Magharibi,Sabasaba,Sokoine,-3.4173,32.8766,Letter of Hypothecation,2024-02-07,6237837.98,3193566.92,Transport,Mbeya,Kinondoni,Nyamagana,Nyerere,-5.0741,39.2471,No,Climate Risk,"Sanders, Arnold and Allen",846824.55
87fac081-afeb-40bb-9653-d034d40e99e9,NMB Bank,BR591,Sokoine Branch,Salaried,Large,896576413.0,720678861.82,LN6292292,2023-12-21,2025-09-19,TZS,74211674.25,2229384.02,Annual,Fixed,16.19,SLA,Business,Retail,Expansion,Doubtful,Tanga,Morogoro Urban,Nyamagana,Sokoine,-6.8097,33.4987,Compulsory savings,2023-02-21,3796025.5,6617322.29,Transport,Morogoro,Ubungo,Mikocheni,Lumumba,-3.4173,36.6198,No,Comprehensive,Esparza PLC,2256449.46
cba8484b-ffc8-46fe-9af7-d22519508f8d,NMB Bank,BR556,Ubungo Branch,SME,Large,412524733.75,278114562.67,LN0325820,2022-10-10,2027-11-16,TZS,3545895.53,8350443.9,Annual,Fixed,7.02,Others,Agricultural,Farming,Expansion,Standard,Mwanza,Tanga City,Nyamagana,Nyerere,-2.4698,39.2916,Commercial real estate,2022-10-28,9667997.47,8268859.73,Construction,Arusha,Ilala,Mjini,Uhuru,-6.1294,39.2136,No,Fire & Theft,Holmes and Sons,4580637.88
c6c2bf85-5318-4239-bc97-28466f9632f5,NMB Bank,BR818,Arusha City Branch,Individual,Small,753578972.06,641148260.14,LN3110049,2023-09-28,2026-11-29,TZS,37939733.18,5135491.69,Annual,Fixed,18.7,BUL,Agricultural,Farming,Working Capital,Substandard,Tanga,Mbeya City,Ndugumbi,Maktaba,-3.3382,35.7647,Commercial real estate,2025-01-30,9197444.21,4049896.93,Transport,Dar es Salaam,Ilala,Sabasaba,Sokoine,-5.0315,39.2268,Yes,Comprehensive,"Gray, Brady and Cooper",2912512.18
e0d1af4a-7aea-485a-aef2-abe52a2c09d9,NMB Bank,BR214,Arusha City Branch,DC,Medium,835909776.68,304998080.02,LN3754903,2024-07-17,2027-10-03,TZS,375018.97,1464862.19,Annual,Fixed,14.16,SLA,Personal,Farming,Expansion,Standard,Mbeya,Morogoro Urban,Sabasaba,Sam Nujoma,-6.8679,37.6605,Other mortgages eg chattels,2024-07-08,4346768.5,437141.47,Transport,Zanzibar Urban/West,Mbeya City,Sabasaba,Sokoine,-6.8182,35.8102,No,Fire & Theft,"Porter, Walter and Brown",1306277.74
5c5945d4-8609-4c44-b429-11157f6d2c77,NMB Bank,BR017,Kilosa Branch,pension fund members,Micro,849124812.43,382253722.65,LN0097731,2023-08-03,2028-08-11,TZS,27816838.83,5867884.88,Monthly,Floating,18.84,BUL,Agricultural,Retail,Asset Purchase,Standard,Tanga,Ilala,Mikocheni,Uhuru,-3.4173,39.0843,MotorVehicle,2024-10-08,4165175.91,7232766.18,Agriculture,Dodoma,Nyamagana,Kaloleni,Maktaba,-8.9151,35.8102,No,Climate Risk,Escobar-Carter,1278939.04
5a1ab669-f22b-4504-b012-43507078180b,NMB Bank,BR784,Nyamagana Branch,microfinance serviec providers,Micro,332564143.15,597130282.84,LN4567087,2024-01-06,2027-05-01,TZS,69422513.53,4107081.73,Quarterly,Fixed,7.2,SLA,Business,Manufacturing,Asset Purchase,Doubtful,Dar es Salaam,Morogoro Urban,Ilala,Azikiwe,-8.9045,39.2174,Letter of Hypothecation,2023-11-19,6147650.58,2830543.95,Transport,Tanga,Kinondoni,Kijitonyama,Sam Nujoma,-6.8182,32.9278,No,Fire & Theft,"Salinas, Nixon and Garza",8062533.57
76013e17-09c2-47c8-b728-3695f60f8dfb,NMB Bank,BR056,Sokoine Branch,Corporate,Large,235464623.34,521649333.31,LN6231166,2022-11-11,2027-11-07,TZS,21722494.69,5387464.33,Quarterly,Floating,13.29,Others,Mortgage,Retail,Working Capital,Doubtful,Dar es Salaam,Morogoro Urban,Kaloleni,Uhuru,-6.8125,33.4528,Parastatals Guarantee,2023-11-14,2393589.07,3108238.07,Agriculture,Arusha,Mjini Magharibi,Mjini,Lumumba,-6.1438,32.9278,No,Fire & Theft,"Washington, Briggs and Hughes",1193616.4
4f462ee5-40a0-4bf6-82d2-bbfa01058a1d,NMB Bank,BR486,Kinondoni Branch,SME,Small,556272842.2,239860016.07,LN3029011,2022-09-06,2027-04-06,TZS,21211047.28,5031849.38,Weekly,Fixed,12.13,BUL,Personal,Manufacturing,Working Capital,Substandard,Dodoma,Nyamagana,Makumbusho,Maktaba,-5.0315,35.7647,Parastatals Guarantee,2024-07-30,279562.83,8624842.43,Construction,Mbeya,Kinondoni,Sabasaba,Sam Nujoma,-6.1702,36.6643,Yes,Comprehensive,"Martin, Ellis and Johnson",5882437.75
38398c90-5a11-4d14-9f6a-382d2d293f2f,NMB Bank,BR052,Mbeya City Branch,pension fund members,Small,994750938.5,324865246.04,LN3794706,2023-07-08,2028-06-12,TZS,29562459.89,9282283.56,Annual,Fixed,11.94,FIA,Agricultural,Retail,Working Capital,Doubtful,Dodoma,Nyamagana,Kijitonyama,Sam Nujoma,-6.8097,37.6494,Terminal Benefits,2024-03-01,3388817.33,5177230.86,Construction,Dodoma,Tanga City,Kijitonyama,Sam Nujoma,-6.1702,37.6932,Yes,Fire & Theft,Wright and Sons,7754800.95
ec929476-f599-4e10-bc15-70940aec8312,NMB Bank,BR773,Tanga City Branch,Individual,Large,781970216.91,687000104.23,LN1015014,2023-11-21,2026-11-05,TZS,37121602.76,1298133.46,Monthly,Fixed,10.01,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Zanzibar Urban/West,Morogoro Urban,Nyamagana,Uhuru,-5.0582,33.4339,Parastatals Guarantee,2024-01-28,5284405.56,5194226.27,Transport,Tanga,Morogoro Urban,Mikocheni,Lumumba,-6.7387,32.9278,Yes,Comprehensive,"Harris, Harris and Vasquez",1150831.24
157fb3a8-ceea-4cb4-a8f4-c45461d55f7b,NMB Bank,BR802,Mbeya City Branch,Salaried,Small,13941738.78,904928312.19,LN3466122,2023-11-10,2026-07-05,TZS,97662130.54,4729184.51,Quarterly,Floating,14.47,BUL,Mortgage,Manufacturing,Working Capital,Doubtful,Zanzibar Urban/West,Mbeya City,Ilala,Sokoine,-8.9151,37.6847,Terminal Benefits,2025-05-09,5130474.61,4507043.92,Agriculture,Zanzibar Urban/West,Kinondoni,Ndugumbi,Lumumba,-6.8097,39.0983,No,Climate Risk,"Beasley, Solomon and Powell",5365095.55
7b6d0fcd-82b3-4cc6-b01d-237273215f11,NMB Bank,BR340,Tanga City Branch,Corporate,Small,319155195.62,77962469.73,LN4931258,2024-07-21,2025-12-12,TZS,19574288.94,8733634.66,Annual,Floating,16.45,Others,Business,Farming,Expansion,Doubtful,Dar es Salaam,Tanga City,Nyamagana,Sam Nujoma,-6.8097,36.6198,Unsecured,2024-06-15,137192.43,7505162.47,Agriculture,Mbeya,Morogoro Urban,Mjini,Sokoine,-3.4173,33.4742,Yes,Comprehensive,Mccoy-Larsen,3778974.93
c95a8a05-46ef-4501-b8ae-7ab60f280c44,NMB Bank,BR963,Nyamagana Branch,Individual,Large,715054002.1,815481259.48,LN8813714,2023-02-26,2026-01-31,TZS,73254652.33,6459218.85,Annual,Fixed,13.05,SLA,Personal,Manufacturing,Asset Purchase,Standard,Zanzibar Urban/West,Mjini Magharibi,Nyamagana,Regeant,-6.1512,37.6358,Cash,2023-02-11,3684358.64,7976835.2,Agriculture,Dodoma,Mjini Magharibi,Kijitonyama,Sokoine,-6.1831,32.9278,Yes,Comprehensive,Peterson LLC,5585333.95
56fb5776-6a7f-4f8f-83ac-56a881f3fc13,NMB Bank,BR459,Mbeya City Branch,DC,Medium,526364856.9,376032718.76,LN6465187,2023-07-10,2026-03-21,TZS,23303725.33,473277.5,Weekly,Floating,8.96,BUL,Agricultural,Retail,Expansion,Standard,Morogoro,Mbeya City,Kaloleni,Sokoine,-6.1857,39.2174,Cash,2022-09-15,616771.19,1462834.69,Agriculture,Mbeya,Arusha City,Kaloleni,Uhuru,-5.0968,36.7039,No,Fire & Theft,"Colon, Phillips and Jones",4647849.86
fac8ac89-4531-4952-ba12-b4e16f7cf15d,NMB Bank,BR328,Ubungo Branch,Related parties,Micro,107792021.76,659379708.76,LN9372344,2023-01-18,2025-12-05,TZS,37515126.36,9784848.64,Annual,Fixed,15.21,SLA,Business,Manufacturing,Expansion,Doubtful,Dar es Salaam,Nyamagana,Nyamagana,Nyerere,-3.4526,36.6428,Government Securities,2024-11-19,701664.59,3268407.13,Construction,Zanzibar Urban/West,Kinondoni,Mikocheni,Nyerere,-5.0157,37.6847,Yes,Fire & Theft,James-Carter,415636.8
64455c27-b120-4a57-a663-01c00c00bf13,NMB Bank,BR292,Tanga City Branch,Individual,Medium,977091676.1,785343802.63,LN5777013,2023-08-07,2026-11-30,TZS,59085667.38,3885559.91,Quarterly,Fixed,19.61,Others,Mortgage,Manufacturing,Asset Purchase,Substandard,Mbeya,Arusha City,Mikocheni,Sam Nujoma,-6.8679,39.2916,Letter of Hypothecation,2024-01-03,3372920.67,1571166.41,Construction,Arusha,Morogoro Urban,Kijitonyama,Lumumba,-5.0968,36.6198,Yes,Climate Risk,Frey PLC,3288177.09
5b791cc0-5565-49cb-9ca4-a394f20b3562,NMB Bank,BR800,Ubungo Branch,DC,Micro,776852448.5,121623900.44,LN5991745,2024-05-20,2028-03-10,TZS,3639659.42,7114480.6,Weekly,Fixed,13.24,FIA,Personal,Farming,Working Capital,Standard,Arusha,Ubungo,Kijitonyama,Regeant,-6.1702,39.0843,Deposits,2024-06-07,1478148.36,7525779.28,Transport,Tanga,Ilala,Ilala,Maktaba,-6.8097,35.7647,Yes,Fire & Theft,Gomez PLC,9328124.59
7a3e5929-3d9d-49f2-a9fd-75fcf9969981,NMB Bank,BR664,Mbeya City Branch,Non-salaried,Medium,845356350.08,636216106.58,LN5828568,2024-04-07,2026-03-07,TZS,70165051.75,5243886.88,Weekly,Floating,16.9,SLA,Agricultural,Farming,Working Capital,Standard,Morogoro,Tanga City,Ndugumbi,Lumumba,-6.1947,39.2169,Letter of Hypothecation,2023-08-04,3654083.02,6427765.49,Construction,Zanzibar Urban/West,Kinondoni,Sabasaba,Nyerere,-6.2044,33.4528,Yes,Climate Risk,"Smith, Ramsey and Owen",375067.1
45712e09-39d9-462a-b060-b24194c81f57,NMB Bank,BR697,Ilala Branch,Staff,Large,949066080.47,203002807.21,LN3359952,2023-02-23,2026-12-27,TZS,50873770.34,4642519.26,Monthly,Floating,14.57,BUL,Personal,Farming,Working Capital,Standard,Morogoro,Nyamagana,Ilala,Uhuru,-3.4173,39.2174,Cash,2025-03-19,3164704.7,7712307.3,Agriculture,Mbeya,Kinondoni,Nyamagana,Nyerere,-3.5149,39.2701,No,Comprehensive,"Hoffman, Singh and Wong",3838073.2
f44004a9-6803-4694-9da4-b0a7f510ae4e,NMB Bank,BR232,Sokoine Branch,Related parties,Micro,139065098.83,349810435.64,LN7391234,2023-05-08,2025-09-05,TZS,90804364.49,2968608.79,Weekly,Fixed,13.09,Others,Mortgage,Retail,Expansion,Substandard,Mwanza,Tanga City,Mjini,Sam Nujoma,-5.0968,39.2268,Deposits,2024-11-12,353393.99,6589014.46,Construction,Dodoma,Nyamagana,Mikocheni,Maktaba,-2.5223,37.6494,Yes,Comprehensive,Holder-Gomez,1702141.33
860c6d5f-ca70-4204-91d8-1338aaf3be3f,NMB Bank,BR597,Kinondoni Branch,Related parties,Small,24365890.9,950697093.37,LN5801147,2024-07-21,2026-01-06,TZS,45985386.27,545812.88,Weekly,Fixed,9.39,SLA,Agricultural,Farming,Asset Purchase,Standard,Morogoro,Mbeya City,Kijitonyama,Maktaba,-3.3991,39.2471,Gold,2023-06-26,2158391.22,2169048.53,Construction,Dodoma,Mjini Magharibi,Sabasaba,Regeant,-8.9151,35.779,No,Fire & Theft,Bell Group,3841233.55
53f45ae4-8b90-4eab-9c32-5e735d1200be,NMB Bank,BR574,Mbeya City Branch,MC,Micro,531370315.39,963136787.52,LN3818404,2023-03-13,2026-05-23,TZS,84477799.93,2727911.06,Semi-Annual,Fixed,13.97,FIA,Mortgage,Retail,Expansion,Doubtful,Dodoma,Kinondoni,Ndugumbi,Uhuru,-6.2039,32.8766,Commercial real estate,2025-03-19,2289482.47,382019.54,Agriculture,Tanga,Arusha City,Ilala,Sam Nujoma,-3.3991,37.6847,Yes,Fire & Theft,Campos-Brown,1918361.15
f7e837de-10ee-4162-9972-cd9c2c803a7a,NMB Bank,BR289,Arusha City Branch,DC,Small,930394248.22,773621911.79,LN6361768,2023-01-24,2028-04-05,TZS,60860015.97,259580.15,Semi-Annual,Fixed,6.29,SLA,Business,Manufacturing,Expansion,Substandard,Zanzibar Urban/West,Kinondoni,Mjini,Regeant,-6.2044,39.2916,Residential mortgage,2025-02-24,2910431.6,6897367.36,Transport,Zanzibar Urban/West,Nyamagana,Ilala,Regeant,-2.4698,33.4742,Yes,Comprehensive,"Rush, Fowler and Soto",5314106.03
5da11104-c80c-438e-8cef-83f3134da8b8,NMB Bank,BR459,Ubungo Branch,Corporate,Medium,14547704.82,296498885.02,LN1200533,2024-07-17,2027-07-19,TZS,40076393.04,6771550.81,Monthly,Floating,17.38,FIA,Mortgage,Manufacturing,Expansion,Substandard,Tanga,Ubungo,Sabasaba,Uhuru,-6.8786,39.2916,Guarantee from Revolutionary Government of Zanzibar,2023-11-18,9305471.91,3639124.32,Agriculture,Morogoro,Ubungo,Sabasaba,Azikiwe,-6.1702,36.6428,No,Comprehensive,Day Group,2377402.27
3323f64c-ae33-47c4-8060-66bb1876c73a,NMB Bank,BR762,Mbeya City Branch,Related parties,Micro,643542027.78,721981552.86,LN3574156,2024-07-07,2027-10-30,TZS,83168534.13,3532526.74,Quarterly,Floating,10.64,BUL,Business,Farming,Expansion,Doubtful,Mwanza,Morogoro Urban,Mjini,Lumumba,-8.9045,35.8102,Guarantee from Revolutionary Government of Zanzibar,2024-12-11,2519181.33,544356.22,Agriculture,Arusha,Mjini Magharibi,Sabasaba,Nyerere,-6.7944,37.6932,Yes,Fire & Theft,Smith and Sons,9434896.89
cc18d23a-2d88-45dc-babd-162f0d0377ef,NMB Bank,BR308,Kinondoni Branch,Non-salaried,Small,593526228.89,607920886.63,LN3053275,2024-04-05,2027-05-16,TZS,16660808.5,7924077.17,Quarterly,Floating,16.45,Others,Mortgage,Retail,Working Capital,Doubtful,Mbeya,Morogoro Urban,Mikocheni,Sokoine,-8.9264,39.0715,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-06-13,8939875.51,1222059.43,Agriculture,Tanga,Morogoro Urban,Makumbusho,Sam Nujoma,-5.0157,32.9278,No,Comprehensive,Schwartz-Petersen,1751313.01
6af2fac8-e6bd-4dbf-8f8d-2007327eafc8,NMB Bank,BR109,Ilala Branch,Non-salaried,Small,626061387.64,84192079.15,LN2257265,2022-12-06,2026-06-08,TZS,99253782.57,5979183.74,Weekly,Fixed,14.6,Others,Mortgage,Farming,Working Capital,Standard,Mwanza,Nyamagana,Nyamagana,Regeant,-6.2044,39.0715,Equipment,2023-01-16,7576599.46,2818071.25,Transport,Dar es Salaam,Mjini Magharibi,Mjini,Sam Nujoma,-3.3382,39.2174,Yes,Climate Risk,Hall-Wells,5257572.53
58f9d534-78e6-4704-ae38-bbd7ce8b4d59,NMB Bank,BR565,Nyamagana Branch,Non-salaried,Medium,402665423.48,101691657.83,LN3158957,2023-08-28,2027-11-02,TZS,14602549.36,5276736.57,Quarterly,Floating,13.16,SLA,Mortgage,Manufacturing,Asset Purchase,Substandard,Dodoma,Morogoro Urban,Ndugumbi,Sokoine,-2.5146,39.2268,Guarantee from Revolutionary Government of Zanzibar,2025-04-27,8175145.58,7089323.93,Construction,Mwanza,Mbeya City,Mjini,Lumumba,-2.5223,39.2174,No,Fire & Theft,Wallace-Perkins,2649784.36
b7f28249-dc14-49c5-a74d-b765ff746c48,NMB Bank,BR610,Ubungo Branch,Staff,Small,422908975.94,78235555.98,LN6895946,2022-12-01,2028-04-22,TZS,68571743.37,1931000.69,Quarterly,Floating,11.02,FIA,Personal,Manufacturing,Working Capital,Doubtful,Tanga,Mjini Magharibi,Makumbusho,Lumumba,-6.1294,32.8766,Residential mortgage,2023-03-10,6959215.1,2651844.96,Agriculture,Mbeya,Ilala,Ilala,Lumumba,-5.0741,33.4528,No,Fire & Theft,Archer LLC,2249653.43
