Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
6daebff2-1b53-4a7b-a6a5-a78a4c6737c6,NMB Bank,BR190,Kilosa Branch,DC,Medium,300170928.65,542592286.51,LN9985083,2023-03-14,2028-06-06,TZS,92584794.82,7588901.9,Weekly,Floating,300.0,SLA,Personal,Retail,Working Capital,Standard,Kaskazini Unguja,Morogoro Urban,Mikocheni,Sam Nujoma,-6.1578,39.0843,agricultural land,2022-11-23,7835892.43,6716174.5,Construction,Mjini Magharibi,Nyamagana,Nyamagana,Uhuru,-6.7944,33.4339,Yes,Climate Risk,Kim-Soto,7541422.13
b2bb0215-dbe2-47d7-b0a6-219a4a11db43,NMB Bank,BR037,Ilala Branch,SME,Large,886357380.27,91787152.0,LN4329412,2024-04-25,2021-05-22,TZS,67366756.84,554025.45,Monthly,Fixed,18.64,BUL,Personal,Farming,Asset Purchase,Doubtful,Katavi,Mbeya City,Makumbusho,Azikiwe,-6.1512,32.8981,Guarantee from Revolutionary Government of Zanzibar,2025-07-04,898659.74,922036.07,Construction,Rukwa,Ubungo,Kaloleni,Sokoine,-8.8873,33.4339,Yes,Fire & Theft,King-Ortiz,9639229.54
f04feeb5-eb7f-4679-a2d9-8b668cf80d5e,NMB Bank,BR012,Sokoine Branch,Salaried,Medium,145428425.51,128133376.35,LN3745300,2024-07-05,2026-10-05,TZS,-1796129.23,1404128.81,Monthly,Floating,16.33,SLA,Business,Farming,Working Capital,Standard,Arusha,Mbeya City,Sabasaba,Uhuru,-6.2044,35.7647,Residential mortgage,2025-06-10,6057480.97,2012321.56,Transport,Kagera,Nyamagana,Mjini,Uhuru,-3.3991,35.779,Yes,Comprehensive,Rogers-Gonzales,1761637.36
60086486-7bea-442e-813b-99cdbcb4a460,NMB Bank,BR054,Tanga City Branch,Individual,Large,47246884.07,837790788.44,LN5119743,2024-05-17,2027-06-26,TZS,30235198.96,8721156.04,Semi-Annual,Floating,18.85,BUL,Agricultural,Farming,Working Capital,Substandard,Njombe,Kinondoni,Nyamagana,Regeant,-6.1578,33.4742,Deposits,2023-05-16,1970950.52,8453912.15,Agriculture,Tanga,Tanga City,Mjini,Maktaba,-6.2044,32.8567,No,Climate Risk,Thomas Inc,202509.76
9706c4c7-6c4e-4f11-a3df-f0524e9637c4,NMB Bank,BR810,Nyamagana Branch,Related parties,Large,32869185.02,47200670.94,LN9577736,2023-02-25,2028-08-12,TZS,26917825.11,902485.57,Semi-Annual,Fixed,500.0,FIA,Business,Retail,Working Capital,Substandard,Dodoma,Mbeya City,Makumbusho,Regeant,-5.0582,35.8226,Government Securities,2024-08-01,6854042.53,8610873.28,Transport,Kusini Unguja,Mjini Magharibi,Sabasaba,Regeant,-8.9398,35.7647,Yes,Climate Risk,Kemp-Sanchez,1472502.14
cd08cae4-f663-4df8-aae7-6d0760aafd1f,NMB Bank,BR952,Ubungo Branch,SME,Medium,144017094.88,900520149.88,LN2348205,2023-12-28,2027-09-19,TZS,44232441.3,5876322.27,Monthly,Floating,15.0,Others,Business,Retail,Asset Purchase,Doubtful,Mara,Ilala,Mikocheni,Lumumba,-6.7387,32.9624,Gold,2023-05-21,4735443.63,2079819.93,Construction,Kaskazini Unguja,Tanga City,Ilala,Sokoine,-6.1438,36.6428,No,Fire & Theft,"Ali, Sanchez and Sherman",9696694.79
4a6511b0-6162-471e-96b6-3686875bb47e,NMB Bank,BR152,Kilosa Branch,Non-salaried,Small,27113868.22,978560291.25,LN6093854,2023-05-09,2028-01-01,TZS,46343713.98,7374510.06,Monthly,Floating,150.0,BUL,Agricultural,Manufacturing,Asset Purchase,Standard,Manyara,Ubungo,Sabasaba,Uhuru,-8.8873,39.0715,Government Securities,2024-06-16,3738722.71,6080852.33,Construction,Dar es salaam,Nyamagana,Ndugumbi,Maktaba,-6.1512,37.6932,No,Climate Risk,"Williams, Hayes and Wilson",7454449.26
06d7c65a-c098-4aa1-926e-62adaa6d85b9,NMB Bank,BR879,Sokoine Branch,Non-salaried,Micro,617518940.35,336524711.92,LN2011805,2024-01-30,2027-11-21,TZS,75773012.25,3047452.95,Quarterly,Fixed,12.27,Others,Agricultural,Manufacturing,Working Capital,Standard,Tanga,Morogoro Urban,Ilala,Sokoine,-6.8125,39.2315,Terminal Benefits,2025-05-18,2983127.76,7059888.6,Transport,Lindi,Ilala,Kijitonyama,Lumumba,-6.8125,39.1262,No,Comprehensive,"Moore, Lee and Bass",5827094.12
16ea7ed3-79bb-4091-89ea-822031863eb9,NMB Bank,BR168,Mbeya City Branch,Individual,Micro,1862070.14,309721648.12,LN5142405,2023-07-28,2020-09-06,TZS,61011602.85,6140981.6,Monthly,Floating,10.02,BUL,Personal,Retail,Asset Purchase,Substandard,Simiyu,Mjini Magharibi,Mjini,Uhuru,-5.0315,32.8766,Equipment,2025-01-10,3092608.55,2623509.82,Construction,Dodoma,Mjini Magharibi,Kaloleni,Regeant,-6.1438,36.6198,No,Comprehensive,Armstrong-Baird,6312952.77
bbe76e7b-a1f4-4965-9c59-b35deda20ed0,NMB Bank,BR507,Ubungo Branch,Individual,Medium,487970384.92,951206851.98,LN7202665,2024-03-13,2020-09-18,TZS,63532101.9,762889.69,Monthly,Floating,12.78,Others,Business,Manufacturing,Expansion,Doubtful,Arusha,Nyamagana,Sabasaba,Uhuru,-2.4821,37.6932,Commercial real estate,2022-12-25,4060523.27,226900.49,Construction,Singida,Nyamagana,Makumbusho,Sokoine,-6.1702,35.8226,Yes,Comprehensive,"Nelson, Ruiz and Nelson",5968412.32
936568fa-b709-4ba6-af0a-1beb23d0bc21,NMB Bank,BR754,Kinondoni Branch,DC,Micro,240626921.79,232361512.48,LN5867004,2024-03-23,2027-12-17,TZS,3867341.95,2984719.62,Semi-Annual,Fixed,500.0,FIA,Agricultural,Manufacturing,Working Capital,Doubtful,Kaskazini Unguja,Ilala,Sabasaba,Maktaba,-6.1857,32.9624,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-03-24,797331.83,1107205.24,Agriculture,Dodoma,Arusha City,Makumbusho,Nyerere,-2.5146,39.2049,Yes,Comprehensive,Wright-Dean,8156203.55
776f81dc-f4da-4753-8722-b15c079b48e1,NMB Bank,BR507,Sokoine Branch,MC,Large,534844231.41,17710264.28,LN1496866,2024-01-27,2028-01-18,TZS,-9438539.57,2014727.75,Monthly,Fixed,10.2,FIA,Personal,Retail,Working Capital,Substandard,Njombe,Ubungo,Ndugumbi,Maktaba,-6.8786,37.6932,Other mortgages eg chattels,2023-12-15,8717895.68,6532788.64,Construction,Mara,Ilala,Ilala,Azikiwe,-3.4526,39.0715,No,Comprehensive,"Marsh, Flores and Chambers",4883821.13
d560bb00-ff73-413e-b792-cba883d33a94,NMB Bank,BR132,Sokoine Branch,Related parties,Small,745554910.35,465479288.26,LN6366313,2024-07-16,2028-04-26,TZS,18059054.5,3665619.75,Quarterly,Fixed,19.77,SLA,Personal,Farming,Working Capital,Substandard,Mwanza,Ubungo,Makumbusho,Uhuru,-6.8549,39.0715,Guarantee from Revolutionary Government of Zanzibar,2023-11-07,6036337.58,8822105.25,Agriculture,Kusini Pemba,Nyamagana,Sabasaba,Uhuru,-6.1438,33.4742,No,Comprehensive,Long Ltd,645578.67
14451a0b-f2ed-4703-ace7-1a7b9dd7bc2f,NMB Bank,BR712,Kilosa Branch,Individual,Medium,147459398.48,139033221.77,LN6421804,2023-04-28,2026-04-22,TZS,80310184.35,7540012.57,Annual,Floating,12.58,Others,Business,Manufacturing,Working Capital,Substandard,Rukwa,Mbeya City,Ndugumbi,Nyerere,-6.8284,32.9624,Compulsory savings,2024-11-08,1995173.95,8512246.54,Construction,Mwanza,Ilala,Kijitonyama,Sokoine,-8.9398,39.2169,Yes,Fire & Theft,Henderson LLC,2130650.17
b96a4993-e634-418c-aba7-ff146a8631d3,NMB Bank,BR437,Kinondoni Branch,Related parties,Micro,452009067.68,998462673.88,LN0994343,2023-12-24,2027-12-14,TZS,36137099.31,2245011.83,Quarterly,Floating,10.23,FIA,Agricultural,Farming,Expansion,Standard,Mjini Magharibi,Tanga City,Nyamagana,Sokoine,-5.0157,35.7647,Equipment,2025-04-12,1768521.5,4652592.19,Agriculture,Mtwara,Morogoro Urban,Ilala,Uhuru,-5.0582,39.1107,No,Fire & Theft,"Best, Gray and Fletcher",9647972.99
a5b45dc5-68a0-4436-a544-27c60930b1bd,NMB Bank,BR987,Nyamagana Branch,MC,Large,764598675.77,871299365.42,LN4970145,2023-09-12,2028-04-13,TZS,40072747.47,9827950.57,Semi-Annual,Floating,9.66,BUL,Business,Manufacturing,Asset Purchase,Doubtful,Tabora,Mbeya City,Mjini,Azikiwe,-5.0582,39.2268,Equipment,2024-05-11,2228166.11,8939501.42,Transport,Singida,Arusha City,Sabasaba,Lumumba,-2.5146,36.6198,No,Comprehensive,Harris-Taylor,5559104.37
fc939d2d-dc71-4d34-8845-ecf0a8848987,NMB Bank,BR744,Kilosa Branch,Related parties,Small,481668847.09,331787368.47,LN9933714,2023-11-13,2020-12-01,TZS,35424307.65,1027329.53,Annual,Fixed,12.9,SLA,Personal,Manufacturing,Working Capital,Substandard,Arusha,Arusha City,Nyamagana,Lumumba,-6.8549,39.2049,Parastatals Guarantee,2023-07-18,5130178.43,2378135.14,Agriculture,Njombe,Nyamagana,Mjini,Sokoine,-6.1947,32.8766,Yes,Climate Risk,Mcfarland Ltd,8163869.05
86f143ac-3b36-48d9-80ff-9f26d4ba46df,NMB Bank,BR349,Tanga City Branch,pension fund members,Medium,394773350.08,880909327.76,LN1421354,2022-10-12,2026-12-19,TZS,82222109.59,4387979.96,Monthly,Fixed,5.16,FIA,Personal,Retail,Expansion,Substandard,Arusha,Mjini Magharibi,Ndugumbi,Regeant,-3.5149,39.2169,Government Securities,2024-09-22,4460195.86,6118412.73,Transport,Tanga,Tanga City,Kaloleni,Sam Nujoma,-6.7387,37.6358,Yes,Climate Risk,Miller Group,4757451.91
790650da-8da0-43d0-9192-7f0e7760f943,NMB Bank,BR784,Mbeya City Branch,Corporate,Medium,43400431.22,93322989.84,LN8550017,2023-12-22,2028-04-07,TZS,17276486.3,4301544.85,Annual,Floating,7.12,Others,Personal,Retail,Working Capital,Doubtful,Kigoma,Mjini Magharibi,Sabasaba,Maktaba,-3.3382,36.6428,Guarantee from Revolutionary Government of Zanzibar,2024-03-29,9925615.75,4102402.0,Transport,Tanga,Morogoro Urban,Ilala,Lumumba,-6.8679,37.6494,No,Comprehensive,"Hansen, Chambers and Jackson",2919537.0
014a7d4c-e70d-4e09-b3d6-4224ff44b36b,NMB Bank,BR395,Nyamagana Branch,Individual,Medium,328292364.06,9468753.6,LN8630002,2023-02-08,2026-10-29,TZS,86667291.99,7741771.42,Semi-Annual,Fixed,5.07,BUL,Agricultural,Farming,Asset Purchase,Doubtful,Kaskazini Pemba,Morogoro Urban,Ilala,Azikiwe,-6.7387,35.8102,Unsecured,2024-11-03,9633922.25,7084867.5,Construction,Tanga,Kinondoni,Ndugumbi,Lumumba,-5.0582,37.6847,No,Comprehensive,Thornton Inc,5690155.04
bdee1f9f-6fc6-4c52-9922-5d068f7a6d91,NMB Bank,BR635,Kilosa Branch,Related parties,Medium,175438200.06,790239824.26,LN7314259,2024-01-11,2026-09-08,TZS,87120880.18,953637.81,Semi-Annual,Floating,10.68,SLA,Personal,Manufacturing,Asset Purchase,Substandard,Kilimanjaro,Mbeya City,Sabasaba,Sam Nujoma,-6.1702,36.6643,Gold,2023-07-28,3949070.11,422101.8,Construction,Kigoma,Ubungo,Ilala,Sokoine,-6.8786,37.6358,No,Fire & Theft,Avila Group,5995743.51
329174be-1945-48b5-a92a-2750d2eb3060,NMB Bank,BR626,Tanga City Branch,pension fund members,Large,691279553.12,438910910.79,LN9099435,2024-08-20,2028-01-11,TZS,25758975.13,8631132.74,Quarterly,Floating,19.65,SLA,Mortgage,Manufacturing,Expansion,Standard,Singida,Morogoro Urban,Nyamagana,Maktaba,-3.4526,37.6932,Terminal Benefits,2023-10-21,7598654.82,4099006.62,Agriculture,Kaskazini Pemba,Mbeya City,Kijitonyama,Sokoine,-3.5149,39.2169,Yes,Climate Risk,"Holland, Haynes and Hunter",1169156.09
8d055b9e-f2fc-49d5-8bb9-dc06f1f80450,NMB Bank,BR149,Ilala Branch,MC,Small,247264759.93,644463335.39,LN9419544,2022-12-09,2026-06-03,TZS,-1612976.99,2352353.7,Monthly,Floating,5.94,Others,Mortgage,Farming,Asset Purchase,Substandard,Dodoma,Ilala,Sabasaba,Lumumba,-2.5223,39.2246,Compulsory savings,2024-04-02,5805905.24,3365309.13,Agriculture,Singida,Morogoro Urban,Ndugumbi,Lumumba,-5.0315,37.6494,No,Comprehensive,Cole-Walls,7718945.79
2709d97e-68dd-4042-a835-572d47902b5e,NMB Bank,BR211,Mbeya City Branch,Salaried,Small,683385145.46,755479558.94,LN7428368,2023-03-18,2027-11-20,TZS,97334100.66,5927332.91,Quarterly,Floating,5.85,FIA,Personal,Manufacturing,Working Capital,Standard,Shinyanga,Kinondoni,Mjini,Azikiwe,-6.8549,39.2049,Guarantee from Local government units,2022-12-19,1716652.35,7803694.5,Construction,Mbeya,Tanga City,Mjini,Nyerere,-6.7944,36.6198,No,Comprehensive,Robinson Ltd,4075621.4
6c355f5b-d377-4801-a755-a35d70cfd126,NMB Bank,BR788,Arusha City Branch,DC,Medium,729593332.03,571118701.27,LN5814490,2023-10-24,2028-04-29,TZS,25621979.68,7454814.49,Monthly,Floating,17.59,FIA,Business,Manufacturing,Expansion,Standard,Singida,Mjini Magharibi,Ilala,Sam Nujoma,-8.9045,36.6643,Cash,2024-07-22,7082240.52,7503528.72,Construction,Simiyu,Ubungo,Mjini,Azikiwe,-6.8182,32.9278,No,Comprehensive,"Thompson, Mccullough and Lewis",8814307.41
4f712d0f-759a-4b3d-904f-d2efdf8cab4b,NMB Bank,BR230,Kinondoni Branch,Non-salaried,Medium,740902622.06,938865614.51,LN6680763,2024-01-12,2028-05-29,TZS,30838715.88,2867022.14,Quarterly,Fixed,5.53,FIA,Business,Manufacturing,Asset Purchase,Doubtful,Kaskazini Unguja,Ilala,Sabasaba,Azikiwe,-5.0968,32.9278,Terminal Benefits,2023-04-11,6029763.5,5961654.09,Transport,Pwani,Ubungo,Mikocheni,Azikiwe,-6.1857,33.4987,No,Fire & Theft,Torres-Wolf,3125481.48
8272cdfd-72e1-46eb-926a-9bc188a734c0,NMB Bank,BR336,Kinondoni Branch,Corporate,Small,40020186.13,833461856.84,LN4538151,2024-05-05,2025-11-24,TZS,93135626.63,2565994.03,Weekly,Floating,8.07,Others,Mortgage,Farming,Asset Purchase,Doubtful,Kaskazini Unguja,Ilala,Sabasaba,Sam Nujoma,-6.8125,39.2268,Cash,2025-08-06,5843003.3,4436200.68,Agriculture,Kusini Unguja,Nyamagana,Kijitonyama,Lumumba,-6.8451,33.4631,No,Comprehensive,Wright-Smith,2998784.49
15b6c85f-05f7-43c2-b950-ad6bf69094da,NMB Bank,BR034,Mbeya City Branch,MC,Micro,284347617.61,417559368.31,LN8380169,2023-03-15,2027-06-10,TZS,90586908.82,6140618.1,Annual,Fixed,150.0,BUL,Business,Retail,Asset Purchase,Substandard,Kaskazini Pemba,Arusha City,Ndugumbi,Sokoine,-6.1578,39.2471,Commercial real estate,2022-10-20,2663880.94,7616013.37,Construction,Kagera,Mbeya City,Mikocheni,Sam Nujoma,-5.0741,39.2049,No,Fire & Theft,Erickson-Wilson,9015412.76
60511d97-71e7-4a6a-ae78-41a7fec39fe8,NMB Bank,BR017,Sokoine Branch,MC,Medium,24842005.35,308769980.37,LN7654649,2024-06-21,2027-06-17,TZS,-1965832.71,6953924.55,Annual,Fixed,7.2,Others,Personal,Manufacturing,Working Capital,Standard,Mwanza,Kinondoni,Kijitonyama,Azikiwe,-3.4173,39.2169,Gold,2023-04-27,3830005.72,6032049.14,Construction,Tanga,Arusha City,Makumbusho,Regeant,-3.3991,36.7039,Yes,Comprehensive,"Rasmussen, Chang and Daniel",9206123.61
a0ad506c-9e25-4802-9a49-5b7e33eacd12,NMB Bank,BR947,Arusha City Branch,DC,Large,917069841.85,239484288.5,LN8192358,2023-11-04,2020-11-24,TZS,49340271.85,6244643.59,Weekly,Floating,12.99,BUL,Mortgage,Retail,Expansion,Doubtful,Singida,Arusha City,Nyamagana,Lumumba,-6.2039,39.2471,Deposits,2025-03-22,5839761.41,8320689.58,Transport,Singida,Mjini Magharibi,Sabasaba,Lumumba,-3.5149,33.4339,No,Climate Risk,Williamson-Blevins,6137483.13
2ca113f5-8108-4ed9-836c-ff7ac2423fbe,NMB Bank,BR298,Nyamagana Branch,DC,Small,121775964.11,389777048.12,LN3098656,2023-08-06,2028-05-04,TZS,99736900.19,5984365.9,Monthly,Fixed,17.32,Others,Mortgage,Farming,Expansion,Substandard,Lindi,Kinondoni,Sabasaba,Uhuru,-3.4526,32.8567,Debenture,2023-10-20,3607896.42,2081206.38,Transport,Morogoro,Tanga City,Kaloleni,Sokoine,-6.7944,33.4339,No,Climate Risk,Jackson and Sons,8133027.26
a8279378-a282-452c-8e58-c5dcdb6e2b68,NMB Bank,BR755,Ilala Branch,DC,Micro,248938600.71,580224155.6,LN7411895,2022-12-05,2028-08-06,TZS,30500863.06,4425417.56,Semi-Annual,Fixed,5.47,FIA,Mortgage,Retail,Working Capital,Substandard,Tanga,Nyamagana,Makumbusho,Azikiwe,-2.4915,35.7647,agricultural land,2024-06-07,396532.62,505462.13,Transport,Iringa,Mbeya City,Kaloleni,Lumumba,-3.3382,39.1107,No,Climate Risk,"Douglas, Holland and Peterson",6102973.85
52b288ea-4ec1-41d5-b1d8-28bc0a855e15,NMB Bank,BR877,Ilala Branch,Individual,Micro,822546125.84,791130650.43,LN5863467,2023-03-28,2026-02-08,TZS,-5532470.03,8266211.27,Monthly,Fixed,18.14,FIA,Mortgage,Manufacturing,Expansion,Substandard,Mara,Ilala,Ilala,Sokoine,-2.5146,35.8102,Commercial real estate,2025-04-04,1710134.48,7136485.97,Agriculture,Kusini Unguja,Arusha City,Kijitonyama,Maktaba,-6.8451,39.2049,Yes,Comprehensive,Ayala Ltd,292503.52
14da5c58-20e6-4c90-a347-c2156d36ade0,NMB Bank,BR944,Ubungo Branch,Individual,Small,201398274.27,677165432.02,LN4209184,2024-05-08,2026-04-04,TZS,92005086.32,1752653.78,Weekly,Floating,500.0,FIA,Personal,Manufacturing,Asset Purchase,Standard,Mbeya,Mbeya City,Mjini,Sam Nujoma,-6.8182,33.4742,Deposits,2025-06-07,6651078.99,3814288.33,Transport,Mtwara,Mjini Magharibi,Mikocheni,Uhuru,-5.0741,39.2174,No,Fire & Theft,Washington-Rojas,7889514.27
249be3db-60da-418e-9faf-cb777e7dee07,NMB Bank,BR962,Arusha City Branch,Corporate,Micro,906264117.71,925071403.53,LN4809078,2023-12-01,2027-03-29,TZS,-9435869.51,3368211.47,Monthly,Floating,10.6,SLA,Agricultural,Manufacturing,Expansion,Standard,Katavi,Tanga City,Kijitonyama,Sam Nujoma,-6.1857,37.6605,Parastatals Guarantee,2023-12-07,265523.96,5715182.43,Agriculture,Arusha,Tanga City,Sabasaba,Lumumba,-6.8125,39.2049,Yes,Comprehensive,Underwood Group,8657603.3
583dffc1-5f0d-4fc9-bdb5-b3ecc92181c1,NMB Bank,BR460,Sokoine Branch,Salaried,Large,443007671.39,54440720.65,LN6353246,2023-07-24,2027-02-24,TZS,78141856.47,5049467.64,Quarterly,Fixed,8.61,SLA,Mortgage,Retail,Asset Purchase,Standard,Morogoro,Arusha City,Kijitonyama,Regeant,-6.8679,39.2471,Unsecured,2024-05-28,1156697.87,2389692.18,Transport,Kaskazini Unguja,Mbeya City,Nyamagana,Sam Nujoma,-6.8125,32.9278,No,Fire & Theft,Carter Ltd,1711394.97
8f354df3-72ef-4050-a19d-a6d7cd385d8a,NMB Bank,BR179,Sokoine Branch,SME,Small,43283052.23,590920153.43,LN0907851,2022-12-17,2028-05-06,TZS,44064407.95,5354663.42,Monthly,Floating,150.0,Others,Personal,Manufacturing,Expansion,Standard,Tabora,Morogoro Urban,Makumbusho,Sokoine,-8.9151,36.6428,MotorVehicle,2024-10-15,261893.56,8560094.92,Construction,Kilimanjaro,Mbeya City,Kijitonyama,Sam Nujoma,-5.0157,39.2049,No,Climate Risk,Bowers Ltd,7798595.05
550093b1-c716-4cf7-bf85-eecf436fc1c4,NMB Bank,BR136,Nyamagana Branch,SME,Micro,305138336.03,91425864.73,LN9531484,2023-03-21,2026-05-31,TZS,14111335.38,2546665.06,Monthly,Floating,150.0,SLA,Personal,Retail,Asset Purchase,Doubtful,Dodoma,Mjini Magharibi,Ndugumbi,Sokoine,-6.1512,35.8102,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-09-23,2223451.99,4216691.65,Transport,Tabora,Ubungo,Mjini,Sokoine,-6.1831,36.6428,Yes,Climate Risk,Newton-Barnett,9650048.1
d9e6621e-51e7-4dca-9b14-e9b3a44551f1,NMB Bank,BR984,Ilala Branch,DC,Micro,403967944.55,828661581.14,LN8799913,2024-07-31,2026-01-30,TZS,21846157.53,8255794.05,Monthly,Floating,500.0,Others,Personal,Retail,Working Capital,Standard,Kaskazini Unguja,Ilala,Nyamagana,Regeant,-6.1857,33.4528,Parastatals Guarantee,2024-03-14,1972386.52,1642448.92,Transport,Mwanza,Ubungo,Sabasaba,Regeant,-6.1831,32.8567,Yes,Fire & Theft,Jackson-George,5904193.91
24fd2125-421c-404b-ad8d-eeb408417b21,NMB Bank,BR473,Kilosa Branch,Salaried,Large,489349921.21,543857726.69,LN7665034,2023-12-11,2027-07-05,TZS,48051895.96,9566193.01,Annual,Floating,10.52,SLA,Business,Farming,Expansion,Standard,Kigoma,Tanga City,Kaloleni,Nyerere,-3.5149,32.8766,MotorVehicle,2025-02-14,7065140.13,7759553.91,Transport,Dar es salaam,Morogoro Urban,Kijitonyama,Sokoine,-6.2044,39.2916,No,Climate Risk,Spencer-Boyd,5901710.43
777ae66e-bb22-446a-803d-e41a1cf59a38,NMB Bank,BR028,Tanga City Branch,Related parties,Small,29614535.85,946636317.4,LN6019433,2022-08-29,2025-10-14,TZS,74670851.76,8317838.01,Semi-Annual,Floating,10.53,FIA,Mortgage,Manufacturing,Working Capital,Doubtful,Mbeya,Ubungo,Sabasaba,Azikiwe,-8.9264,32.8981,Debenture,2024-02-20,8037214.27,849757.35,Construction,Mjini Magharibi,Kinondoni,Mjini,Nyerere,-2.4915,32.8981,Yes,Comprehensive,Rivera Group,8836207.09
dc141638-ff51-4e10-bc75-a4cb1f64ce2d,NMB Bank,BR670,Nyamagana Branch,Corporate,Medium,574774454.91,446792550.09,LN8899108,2023-05-27,2026-04-16,TZS,86663691.34,8610081.32,Semi-Annual,Fixed,11.6,Others,Business,Retail,Expansion,Substandard,Singida,Tanga City,Mikocheni,Sam Nujoma,-6.8097,36.5827,Residential mortgage,2023-06-23,3555723.28,6777599.01,Construction,Tabora,Nyamagana,Mjini,Sam Nujoma,-6.1294,39.1262,No,Comprehensive,"Santos, Reynolds and Garcia",6950081.45
9c05600c-060d-4912-9b5d-068885b5d733,NMB Bank,BR361,Ilala Branch,Individual,Small,563775947.59,991040629.99,LN5007469,2022-10-03,2025-11-15,TZS,97422796.67,8319261.82,Monthly,Fixed,12.35,Others,Personal,Farming,Working Capital,Standard,Njombe,Tanga City,Kaloleni,Uhuru,-5.0741,39.0983,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2025-06-29,6069163.12,1763927.67,Construction,Arusha,Kinondoni,Kijitonyama,Nyerere,-8.9264,39.2246,Yes,Comprehensive,"Oliver, Garrett and Melendez",3836905.68
615aebcc-20bd-404b-b8db-f3830c85c18f,NMB Bank,BR742,Kinondoni Branch,Corporate,Small,420641989.2,829185820.52,LN3432313,2024-08-10,2026-09-28,TZS,99647098.65,7825637.97,Annual,Fixed,17.6,Others,Business,Manufacturing,Working Capital,Standard,Mtwara,Mbeya City,Nyamagana,Lumumba,-6.1857,36.5827,Terminal Benefits,2024-11-13,4626822.11,8073851.58,Agriculture,Lindi,Tanga City,Nyamagana,Maktaba,-2.5223,36.6198,Yes,Climate Risk,"Gonzales, Thomas and Jackson",2687941.1
6102aefb-7aa8-4fe5-beb5-b26725f750a9,NMB Bank,BR143,Mbeya City Branch,DC,Medium,427159464.72,431997024.74,LN8262669,2023-01-21,2028-06-17,TZS,96382950.53,8370208.36,Annual,Floating,6.89,SLA,Personal,Manufacturing,Asset Purchase,Substandard,Arusha,Tanga City,Nyamagana,Regeant,-5.0741,37.6494,Residential mortgage,2025-03-16,9793578.09,4707585.6,Transport,Mbeya,Nyamagana,Makumbusho,Uhuru,-6.8284,39.2174,Yes,Fire & Theft,Wilkins and Sons,9775344.71
f134ba7c-c339-4a72-a5e6-0e49f6dc4ed6,NMB Bank,BR263,Ubungo Branch,DC,Micro,600372996.42,192996627.97,LN9068157,2022-12-06,2021-04-06,TZS,84275959.69,5044147.0,Quarterly,Floating,16.01,SLA,Agricultural,Farming,Working Capital,Standard,Lindi,Nyamagana,Ndugumbi,Azikiwe,-3.3382,36.6643,Commercial real estate,2025-07-24,3205103.38,8859520.2,Transport,Mtwara,Mbeya City,Ilala,Nyerere,-2.4698,37.6358,Yes,Comprehensive,Rivera LLC,2590621.67
401c8c17-942f-4a7b-a41e-e26ebedf34df,NMB Bank,BR916,Mbeya City Branch,microfinance serviec providers,Small,440067613.21,852326642.3,LN2115557,2023-05-15,2026-01-24,TZS,-696283.66,608402.6,Semi-Annual,Fixed,6.17,FIA,Mortgage,Farming,Asset Purchase,Doubtful,Iringa,Ubungo,Ilala,Maktaba,-6.1578,37.6605,Cash,2022-10-29,5816886.29,2149463.62,Agriculture,Singida,Ubungo,Mikocheni,Sokoine,-6.7387,39.2136,Yes,Comprehensive,Mclaughlin PLC,5869410.35
ddd05011-48b8-46b0-a8e6-0cc028ccab45,NMB Bank,BR727,Tanga City Branch,pension fund members,Small,417682942.65,431841277.81,LN1434301,2022-08-29,2021-02-07,TZS,79359204.46,4620599.86,Semi-Annual,Floating,6.37,Others,Business,Retail,Working Capital,Substandard,Singida,Mbeya City,Mjini,Sokoine,-2.4821,39.2174,Other mortgages eg chattels,2024-10-25,6740638.5,6051449.15,Transport,Kaskazini Pemba,Kinondoni,Ndugumbi,Nyerere,-6.1831,39.2471,No,Comprehensive,"Cannon, Marshall and Johnson",2503226.69
