Customer Identification Number,Bank Name,Branch Code,Branch name,Client Type,Size of the business,Annual turn-over of the borrower,Balance sheet size of the borrower,Loan number,Disbursement Date,Maturity Date,Currency,TZS Disbursed Amount,TZS Outstanding Principal Amount,Frequency of repayment,Interest Rate Type,Annual Interest Rate,Loan authorization type,loan Type/ General Category,Loan Economic Activity,Purpose of the loan,Asset Classification Category,Location of invested loan (Region),Location of invested loan (District),Location of invested loan (Ward),Location of invested loan (Street),Invested Loan Geographical coordinates-Latitude,Invested Loan Geographical coordinates-Longitude,Collateral Pledged,Collateral Pledged Date,TZS Market value of the collateral,TZS Forced Sale Value of the collateral,Collateral Economic activity ,Collateral Region,Collateral District,Collateral Ward,Collateral Street,Collateral Geographical Coordinates-Latitude,Collateral Geographical Coordinates-Longitude,Insurance coverage of the collateral against climate risks ,Type of insurance policy,Name of insurance provider,Value of Collateral Protected
434edf7a-9b92-432c-b259-6396c930be00,Stanbick Bank,BR807,Mbeya City Branch,microfinance serviec providers,Small,426020138.01,53366977.46,LN6909414,2024-03-29,2026-10-02,TZS,26323918.0,102775.43,Monthly,Floating,10.47,Others,Business,Farming,Working Capital,Doubtful,Dodoma,Morogoro Urban,Sabasaba,Azikiwe,-6.1578,39.0983,Equipment,2025-06-01,5222262.84,2606797.25,Agriculture,Arusha,Arusha City,Mjini,Sokoine,-6.8284,36.6198,No,Comprehensive,Kelly and Sons,7122651.38
9decc6b8-47b6-44a4-bbef-5fcf0e888dba,Stanbick Bank,BR626,Tanga City Branch,microfinance serviec providers,Micro,798191795.61,874755621.16,LN8408215,2022-09-20,2026-08-31,TZS,94850264.13,4247660.86,Annual,Fixed,14.15,Others,Agricultural,Retail,Expansion,Substandard,Dodoma,Ubungo,Makumbusho,Sam Nujoma,-6.1947,39.0843,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-02-21,7190840.88,5971500.2,Agriculture,Mwanza,Ubungo,Sabasaba,Lumumba,-8.8873,39.2246,No,Climate Risk,Tran LLC,6479103.65
67080773-debe-4a80-9635-5681702ce2cb,Stanbick Bank,BR693,Ilala Branch,Staff,Micro,143718615.0,235225547.04,LN4068802,2023-07-08,2027-11-25,TZS,91261217.32,1490507.67,Weekly,Fixed,19.51,Others,Business,Retail,Working Capital,Doubtful,Zanzibar Urban/West,Tanga City,Kijitonyama,Sam Nujoma,-3.4526,32.9624,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-05-19,9827080.07,936230.45,Construction,Mbeya,Tanga City,Ndugumbi,Maktaba,-2.4698,32.8981,No,Fire & Theft,Lewis-Bartlett,2238117.91
3210093e-0476-4eb4-9d3a-4fedf56ff7b2,Stanbick Bank,BR356,Mbeya City Branch,pension fund members,Micro,261031437.47,941004654.37,LN6584223,2022-09-06,2027-01-18,TZS,83438899.84,2587579.05,Annual,Fixed,13.96,BUL,Business,Retail,Expansion,Standard,Dar es Salaam,Mjini Magharibi,Kaloleni,Uhuru,-8.8873,39.2049,Commercial real estate,2025-05-09,8523743.09,8054303.67,Transport,Dar es Salaam,Morogoro Urban,Makumbusho,Nyerere,-6.1857,32.8567,No,Climate Risk,"Brown, Moore and Morales",9093388.08
7dde0be6-14f6-4208-b250-36a6f35b17c9,Stanbick Bank,BR410,Tanga City Branch,Non-salaried,Medium,946176857.58,309656543.69,LN2105686,2024-04-28,2026-09-16,TZS,61502700.14,7386901.38,Quarterly,Fixed,15.82,FIA,Agricultural,Farming,Asset Purchase,Doubtful,Mbeya,Arusha City,Kijitonyama,Uhuru,-3.3991,37.6494,Deposits,2023-10-10,759806.83,2262595.76,Transport,Zanzibar Urban/West,Nyamagana,Makumbusho,Regeant,-6.7944,36.6198,No,Climate Risk,Nguyen-Castro,3901387.7
123e349a-704a-4794-b854-74caec08e91d,Stanbick Bank,BR076,Tanga City Branch,Non-salaried,Micro,913085237.12,727814375.76,LN9784285,2024-04-14,2026-03-13,TZS,74005477.21,1419016.16,Monthly,Fixed,17.72,BUL,Mortgage,Farming,Expansion,Substandard,Mbeya,Mbeya City,Ilala,Sam Nujoma,-6.8786,39.0715,Deposits,2024-12-09,9953221.93,6290027.49,Construction,Mwanza,Mjini Magharibi,Mikocheni,Uhuru,-6.2044,33.4528,No,Fire & Theft,"Swanson, Black and Delgado",2129980.76
d2449da7-e69b-498e-85bf-3808c9e51ad3,Stanbick Bank,BR133,Ilala Branch,Corporate,Micro,772277340.68,818023937.0,LN5271997,2023-08-02,2027-06-27,TZS,52559664.17,7516540.46,Annual,Floating,13.19,FIA,Personal,Manufacturing,Expansion,Doubtful,Arusha,Ubungo,Ndugumbi,Uhuru,-6.1831,36.5827,Other mortgages eg chattels,2024-04-19,7140208.97,499650.63,Agriculture,Arusha,Kinondoni,Ndugumbi,Azikiwe,-6.8097,39.2049,No,Climate Risk,Williams-Brooks,5355960.16
7f301f7e-70c0-4210-888f-4cf878aed22b,Stanbick Bank,BR081,Ubungo Branch,Staff,Large,191187689.14,475931900.06,LN4481961,2024-05-15,2027-10-18,TZS,97826991.9,3579198.84,Annual,Fixed,9.22,Others,Business,Retail,Asset Purchase,Standard,Arusha,Tanga City,Kijitonyama,Sam Nujoma,-6.8679,39.0983,Deposits,2024-11-04,8707300.78,2130380.49,Transport,Zanzibar Urban/West,Mjini Magharibi,Makumbusho,Sam Nujoma,-2.5146,33.4631,Yes,Climate Risk,Smith-Rodriguez,4574139.05
1682e005-cc96-4c28-8619-aad8f4b998f4,Stanbick Bank,BR559,Tanga City Branch,Corporate,Medium,905781339.23,424085693.45,LN7509410,2023-12-27,2025-09-18,TZS,64680836.75,5062745.83,Semi-Annual,Floating,19.85,Others,Business,Retail,Asset Purchase,Substandard,Mwanza,Mjini Magharibi,Nyamagana,Uhuru,-6.1857,35.7813,Letter of Hypothecation,2024-08-29,8701926.62,4901877.8,Agriculture,Zanzibar Urban/West,Mjini Magharibi,Ndugumbi,Regeant,-6.8125,33.4631,Yes,Climate Risk,Hamilton-Simmons,1012468.17
e592245a-5d52-4c5e-92fa-6f2a31310425,Stanbick Bank,BR701,Ilala Branch,Staff,Medium,122199314.07,95102512.98,LN9095011,2022-12-08,2027-06-30,TZS,93215952.7,5725447.15,Weekly,Fixed,6.59,Others,Personal,Retail,Asset Purchase,Doubtful,Arusha,Morogoro Urban,Mikocheni,Azikiwe,-6.8097,33.4987,Cash,2023-05-14,8976549.43,1247727.24,Construction,Mbeya,Morogoro Urban,Ilala,Nyerere,-2.4698,33.4987,Yes,Comprehensive,Dixon and Sons,6216854.66
6a147dac-c217-4368-abd5-7d797409178e,Stanbick Bank,BR022,Arusha City Branch,Individual,Small,140359286.61,286691347.03,LN1095317,2022-09-27,2028-03-04,TZS,63491164.46,8780443.92,Weekly,Floating,12.88,SLA,Personal,Farming,Asset Purchase,Substandard,Morogoro,Mbeya City,Nyamagana,Sokoine,-5.0157,39.2136,Terminal Benefits,2024-05-04,613445.51,3833482.01,Agriculture,Zanzibar Urban/West,Morogoro Urban,Sabasaba,Azikiwe,-6.1438,36.6643,No,Comprehensive,Jackson-Franco,4611171.7
07b5320d-683d-4374-94aa-a5f85f6b3119,Stanbick Bank,BR736,Mbeya City Branch,MC,Small,294427414.3,679237581.91,LN8687208,2023-02-27,2028-04-26,TZS,22225369.45,9358568.67,Annual,Floating,8.34,SLA,Mortgage,Farming,Asset Purchase,Substandard,Mbeya,Ilala,Mikocheni,Nyerere,-8.9264,32.9278,Deposits,2023-03-17,8968714.17,3449288.7,Agriculture,Zanzibar Urban/West,Mbeya City,Nyamagana,Sam Nujoma,-2.5223,39.2049,No,Comprehensive,"Jones, Palmer and Tanner",6973994.3
bbb13599-804b-4e9b-8401-f52179002e9e,Stanbick Bank,BR577,Ubungo Branch,SME,Small,127003742.27,979089748.21,LN3607555,2022-11-11,2026-03-04,TZS,18976494.57,9741012.37,Monthly,Floating,9.61,FIA,Mortgage,Farming,Asset Purchase,Standard,Arusha,Mjini Magharibi,Ndugumbi,Lumumba,-6.1857,32.8981,Parastatals Guarantee,2025-07-27,942650.63,384410.23,Transport,Mbeya,Tanga City,Kaloleni,Sam Nujoma,-6.8182,39.2471,No,Fire & Theft,Lowery LLC,4385009.77
381e3e67-876e-47d9-8119-27f940a9755e,Stanbick Bank,BR460,Arusha City Branch,Corporate,Large,957917043.75,402745390.48,LN0692803,2023-11-23,2027-10-18,TZS,75735220.73,1180121.38,Quarterly,Fixed,9.73,FIA,Personal,Farming,Asset Purchase,Standard,Arusha,Mjini Magharibi,Sabasaba,Sam Nujoma,-6.1438,36.6643,MotorVehicle,2025-05-12,9759975.07,8236493.29,Transport,Mwanza,Morogoro Urban,Ndugumbi,Uhuru,-6.1438,36.5827,Yes,Fire & Theft,Bell Ltd,4768230.81
711f18aa-e431-4172-8598-58329ddfe8fa,Stanbick Bank,BR726,Tanga City Branch,DC,Small,429908608.03,253724168.43,LN3013471,2023-09-11,2028-05-29,TZS,87280486.32,9310373.57,Monthly,Fixed,7.39,FIA,Business,Farming,Asset Purchase,Standard,Mbeya,Mjini Magharibi,Mikocheni,Sokoine,-2.5146,35.7647,Stocks,2023-02-25,2574515.97,8942891.57,Agriculture,Mwanza,Tanga City,Ndugumbi,Nyerere,-2.4698,36.6198,Yes,Comprehensive,Bullock LLC,5873498.61
05e33ff9-4207-4afb-91f2-039c82f82279,Stanbick Bank,BR715,Mbeya City Branch,microfinance serviec providers,Small,993276489.13,135131895.71,LN9054795,2024-07-21,2027-06-29,TZS,16881707.24,4732621.91,Semi-Annual,Fixed,12.67,SLA,Agricultural,Retail,Working Capital,Standard,Arusha,Mbeya City,Mikocheni,Uhuru,-6.8679,35.8226,Letter of Hypothecation,2025-01-14,4557250.26,305604.65,Agriculture,Morogoro,Nyamagana,Mikocheni,Sokoine,-6.8679,39.1107,No,Comprehensive,Thompson-Johnson,8964336.7
58795dd5-a1dd-45a1-a9b2-eed31df1ec63,Stanbick Bank,BR790,Ilala Branch,MC,Micro,862614800.93,604317696.13,LN4049320,2023-05-30,2027-05-01,TZS,5240654.03,2242183.8,Quarterly,Fixed,15.7,SLA,Personal,Farming,Expansion,Standard,Morogoro,Tanga City,Sabasaba,Maktaba,-3.5149,32.8766,agricultural land,2024-05-30,9598279.28,3927846.68,Construction,Morogoro,Ilala,Nyamagana,Nyerere,-6.1294,33.4987,Yes,Fire & Theft,Harris-Hardy,3814771.7
3278274f-e5e9-49e7-9209-6008b977b6a9,Stanbick Bank,BR948,Sokoine Branch,pension fund members,Large,578447200.21,798534563.82,LN7353875,2023-02-17,2025-11-06,TZS,66391281.31,5658918.16,Annual,Floating,17.84,Others,Agricultural,Retail,Expansion,Standard,Zanzibar Urban/West,Morogoro Urban,Mikocheni,Regeant,-6.1702,37.6494,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2024-01-18,5892493.4,3177459.79,Construction,Tanga,Arusha City,Ndugumbi,Azikiwe,-8.9398,39.2701,Yes,Climate Risk,"Page, Barrett and Riley",3627356.61
f22f23cb-dec7-4bf4-a3ff-634b050c8174,Stanbick Bank,BR334,Mbeya City Branch,Corporate,Small,347615405.93,742553659.3,LN1727565,2024-08-16,2026-05-15,TZS,30337559.58,3815453.05,Semi-Annual,Fixed,12.55,FIA,Business,Farming,Asset Purchase,Doubtful,Arusha,Ubungo,Sabasaba,Uhuru,-8.9045,33.4339,Gold,2024-03-07,9967242.73,3811321.16,Construction,Dodoma,Tanga City,Ilala,Uhuru,-2.5146,35.779,No,Comprehensive,Pollard Ltd,9571610.93
44da8007-c768-47c0-a26f-c2e87a0deb6d,Stanbick Bank,BR368,Mbeya City Branch,MC,Small,354250807.53,974751233.25,LN4183075,2024-06-02,2026-10-03,TZS,34462265.25,3085161.27,Annual,Fixed,13.08,FIA,Agricultural,Retail,Working Capital,Substandard,Tanga,Tanga City,Mjini,Sokoine,-2.4821,39.2916,Guarantee from Revolutionary Government of Zanzibar,2024-05-10,2028300.07,8962167.7,Construction,Mbeya,Tanga City,Mjini,Sokoine,-6.1947,39.2701,No,Climate Risk,Hall Inc,8657338.96
d7e7a5eb-7697-4f51-8fa1-12b9d958cd17,Stanbick Bank,BR512,Mbeya City Branch,pension fund members,Micro,943661094.15,596637826.68,LN9615804,2023-02-15,2027-01-31,TZS,11605005.68,2642102.41,Quarterly,Fixed,13.99,Others,Agricultural,Farming,Asset Purchase,Doubtful,Dodoma,Tanga City,Ilala,Maktaba,-5.0315,39.2315,MotorVehicle,2024-07-12,6321959.7,6170503.25,Transport,Mbeya,Ilala,Mjini,Maktaba,-5.0741,39.0843,No,Climate Risk,Long-Haynes,2859181.9
693e1700-8485-4214-b066-0fb8264e0a74,Stanbick Bank,BR290,Kinondoni Branch,Related parties,Small,857539647.59,298355351.01,LN3986367,2022-10-16,2026-03-14,TZS,22166829.86,259970.08,Quarterly,Floating,12.63,BUL,Personal,Retail,Asset Purchase,Substandard,Zanzibar Urban/West,Ilala,Kijitonyama,Lumumba,-8.8873,37.6605,Parastatals Guarantee,2024-02-18,1315048.7,8729513.74,Agriculture,Zanzibar Urban/West,Mbeya City,Mikocheni,Azikiwe,-5.0315,33.4339,Yes,Comprehensive,"Watson, Davis and Smith",8278087.35
56cf1e57-a081-474a-802a-04f12c274e30,Stanbick Bank,BR089,Kilosa Branch,SME,Micro,664172545.7,542351027.68,LN5470865,2024-01-03,2027-04-25,TZS,13955816.42,3204354.22,Quarterly,Fixed,5.96,FIA,Personal,Retail,Asset Purchase,Substandard,Tanga,Mjini Magharibi,Mikocheni,Uhuru,-6.1831,37.6494,MotorVehicle,2024-12-15,7240878.69,8557233.9,Construction,Dar es Salaam,Arusha City,Ilala,Nyerere,-3.3991,37.6494,No,Fire & Theft,Hines Group,6231633.55
42b1bdf5-eb09-4b02-83b2-7028f445995e,Stanbick Bank,BR348,Ilala Branch,Salaried,Medium,127788900.4,72335062.3,LN0428191,2023-09-08,2028-07-06,TZS,50104179.21,5014785.88,Annual,Fixed,5.75,FIA,Agricultural,Farming,Expansion,Substandard,Tanga,Mbeya City,Sabasaba,Uhuru,-6.1702,33.4631,Cash,2023-01-01,9035338.75,3135832.4,Construction,Tanga,Nyamagana,Sabasaba,Regeant,-6.8182,35.7647,Yes,Comprehensive,Spencer-Lee,4085710.7
79d03897-4ec1-41b1-920f-658c09cdd037,Stanbick Bank,BR951,Arusha City Branch,SME,Small,668880675.28,947105305.84,LN6923091,2023-11-28,2027-12-13,TZS,48058522.18,6638167.87,Semi-Annual,Floating,17.1,BUL,Mortgage,Farming,Asset Purchase,Doubtful,Tanga,Morogoro Urban,Kijitonyama,Uhuru,-2.4698,37.6494,Debenture,2024-01-22,1036190.18,7439886.42,Construction,Morogoro,Nyamagana,Kaloleni,Sokoine,-3.3991,37.6932,No,Comprehensive,"White, Walker and Robbins",4635914.2
b6f3466a-1719-4ab8-bb87-97d9fac20309,Stanbick Bank,BR119,Sokoine Branch,Non-salaried,Small,381589071.33,102642008.79,LN9555920,2023-05-03,2025-12-01,TZS,77634932.7,5962155.72,Annual,Floating,17.05,BUL,Personal,Manufacturing,Working Capital,Doubtful,Mwanza,Nyamagana,Kaloleni,Sokoine,-2.5223,36.6428,Unsecured,2022-12-03,8805633.54,1816891.65,Transport,Arusha,Nyamagana,Mjini,Maktaba,-6.8451,39.2174,No,Fire & Theft,"Goodwin, Tyler and Mccormick",1506936.29
c5440c7c-9f9e-41b6-980a-3318b8e05aae,Stanbick Bank,BR930,Arusha City Branch,Salaried,Micro,57850456.58,946360517.18,LN2645434,2023-05-09,2027-11-24,TZS,85861909.61,8620354.21,Monthly,Fixed,19.37,Others,Business,Farming,Asset Purchase,Doubtful,Dodoma,Arusha City,Nyamagana,Azikiwe,-2.5146,39.2136,Cash,2024-02-25,9185159.38,8462489.95,Transport,Arusha,Ubungo,Mjini,Azikiwe,-6.2039,33.4742,No,Comprehensive,Craig-Collins,3118884.38
16b80022-8afa-4512-a488-197067a2ecac,Stanbick Bank,BR320,Sokoine Branch,Related parties,Large,518275476.73,153919618.29,LN5243690,2023-06-08,2026-05-21,TZS,26626250.61,9656766.25,Annual,Floating,17.85,BUL,Business,Retail,Working Capital,Substandard,Tanga,Tanga City,Ilala,Uhuru,-6.1857,39.2916,MotorVehicle,2023-08-23,6260271.32,2681347.37,Agriculture,Dar es Salaam,Morogoro Urban,Makumbusho,Maktaba,-8.9045,39.2701,No,Comprehensive,Chandler Group,5486004.37
8d792286-fa15-465b-88bf-f2a67ef88055,Stanbick Bank,BR032,Kilosa Branch,SME,Small,883565594.44,325790596.26,LN9769852,2022-11-06,2026-09-28,TZS,42873844.05,7176895.81,Weekly,Fixed,10.65,Others,Personal,Manufacturing,Working Capital,Substandard,Tanga,Mjini Magharibi,Mikocheni,Azikiwe,-5.0968,39.0983,Residential mortgage,2022-12-31,1917165.03,5818616.68,Agriculture,Mbeya,Mjini Magharibi,Kijitonyama,Nyerere,-3.3382,39.1107,Yes,Comprehensive,Smith-Bentley,3654546.79
c8c5cf52-9ecf-44c8-973a-be3600bd4f8c,Stanbick Bank,BR757,Mbeya City Branch,Corporate,Medium,337859588.55,493967038.37,LN7141466,2023-03-21,2028-06-02,TZS,346866.07,2822932.94,Annual,Fixed,13.08,SLA,Agricultural,Farming,Asset Purchase,Substandard,Zanzibar Urban/West,Nyamagana,Makumbusho,Maktaba,-2.5223,32.9624,Letter of Hypothecation,2025-02-04,195726.33,7968561.11,Agriculture,Tanga,Ilala,Mikocheni,Sam Nujoma,-6.8679,39.2268,Yes,Fire & Theft,Hendricks-Villarreal,6647486.59
c33d4748-3bdc-4bfa-b6c6-b88c09e2bc15,Stanbick Bank,BR956,Arusha City Branch,pension fund members,Small,785331366.79,288295082.75,LN4561406,2024-02-14,2026-12-25,TZS,88369317.69,5849968.36,Weekly,Fixed,19.19,FIA,Personal,Retail,Asset Purchase,Standard,Dodoma,Nyamagana,Kijitonyama,Maktaba,-8.8873,33.4987,Gold,2024-09-06,8183251.58,6177791.69,Construction,Mbeya,Morogoro Urban,Nyamagana,Sokoine,-6.7944,39.2268,No,Fire & Theft,"Cooper, Haas and Montoya",5703862.29
ae4f7950-3c08-47ef-995b-1e1782bd84e8,Stanbick Bank,BR160,Kilosa Branch,Staff,Large,100677716.75,271479687.63,LN5770308,2023-04-28,2028-08-20,TZS,89113601.2,4535562.36,Weekly,Fixed,13.94,BUL,Agricultural,Manufacturing,Working Capital,Substandard,Dodoma,Ilala,Nyamagana,Regeant,-6.7387,33.4631,Guarantee from Local government units,2022-12-08,3960443.73,1582574.49,Transport,Morogoro,Tanga City,Ndugumbi,Lumumba,-2.5146,36.5827,Yes,Comprehensive,Camacho Ltd,1594701.3
c4aba3de-4d40-4093-b90a-fccc3c03a471,Stanbick Bank,BR339,Mbeya City Branch,DC,Micro,768524037.37,317067417.21,LN0192213,2022-09-15,2025-09-18,TZS,45541712.12,2878064.64,Quarterly,Floating,18.56,BUL,Personal,Retail,Expansion,Substandard,Dar es Salaam,Nyamagana,Nyamagana,Azikiwe,-6.8182,39.0843,Residential mortgage,2023-09-26,2971199.34,892282.66,Construction,Arusha,Ilala,Mikocheni,Sam Nujoma,-6.1947,36.5827,Yes,Comprehensive,May-Cabrera,4389432.26
8a0f6478-793a-4d13-9468-a9a9db7f82ac,Stanbick Bank,BR606,Kinondoni Branch,pension fund members,Large,665509478.89,507953934.06,LN3134413,2024-06-09,2026-01-27,TZS,67900271.85,9787953.52,Monthly,Floating,19.74,FIA,Business,Manufacturing,Working Capital,Doubtful,Tanga,Mjini Magharibi,Nyamagana,Regeant,-6.1947,39.2049,Compulsory savings,2023-01-30,1465209.01,940664.14,Agriculture,Morogoro,Morogoro Urban,Mikocheni,Uhuru,-6.8284,39.2246,No,Comprehensive,"Smith, Duarte and Lane",8761656.52
4e2d5827-73c3-455a-adc3-27a7e18aded4,Stanbick Bank,BR593,Arusha City Branch,Staff,Large,561435063.26,725095875.76,LN9349474,2022-11-09,2026-07-31,TZS,22673753.46,2130135.47,Monthly,Floating,9.94,Others,Mortgage,Farming,Expansion,Substandard,Mwanza,Nyamagana,Kijitonyama,Nyerere,-6.8182,39.2268,Cash,2024-11-29,3130882.43,4422165.4,Transport,Mwanza,Mbeya City,Sabasaba,Azikiwe,-6.8679,39.2246,No,Comprehensive,Jackson-Moore,5996812.77
b57e6c5e-6891-438c-abd9-ff9b91efd42f,Stanbick Bank,BR072,Arusha City Branch,DC,Small,443031023.9,144745614.35,LN3471649,2023-01-20,2027-11-05,TZS,23907904.63,866677.44,Annual,Floating,7.32,BUL,Agricultural,Manufacturing,Asset Purchase,Standard,Mwanza,Ilala,Kijitonyama,Regeant,-8.9151,36.6428,Terminal Benefits,2023-07-07,5142980.83,3674227.3,Agriculture,Morogoro,Kinondoni,Sabasaba,Maktaba,-2.4698,39.2049,Yes,Climate Risk,"Savage, Goodwin and Obrien",9801851.0
34cd2b0c-c752-43f3-8b44-318bf9644fc5,Stanbick Bank,BR290,Mbeya City Branch,SME,Micro,221378836.69,673740085.07,LN9920228,2024-04-07,2025-11-14,TZS,25523147.09,9056345.39,Annual,Fixed,7.18,SLA,Business,Farming,Expansion,Standard,Arusha,Morogoro Urban,Mikocheni,Azikiwe,-3.5149,32.9278,Gold,2024-04-11,8223007.82,7130311.24,Construction,Dodoma,Nyamagana,Ilala,Uhuru,-6.2039,35.8102,Yes,Fire & Theft,Wong and Sons,7855112.35
02f3b4ef-4ffd-4ca0-96aa-6dea1d4c16b7,Stanbick Bank,BR694,Tanga City Branch,Salaried,Medium,425782124.0,703507401.15,LN9336293,2023-05-19,2027-11-15,TZS,73805912.93,1615692.33,Weekly,Floating,11.4,SLA,Mortgage,Manufacturing,Expansion,Substandard,Dar es Salaam,Ilala,Mjini,Sokoine,-6.8182,33.4631,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2022-11-15,3982141.86,3894671.44,Construction,Morogoro,Ilala,Mikocheni,Sokoine,-2.4915,39.2246,Yes,Fire & Theft,Berry and Sons,6493285.57
251bad16-ddae-470c-8f77-12808798cd49,Stanbick Bank,BR770,Kilosa Branch,SME,Medium,569832967.72,735880761.71,LN0289418,2023-04-29,2025-10-09,TZS,75126610.85,31514.93,Semi-Annual,Fixed,7.38,Others,Personal,Farming,Working Capital,Standard,Morogoro,Mbeya City,Ilala,Sam Nujoma,-6.1578,39.2049,agricultural land,2022-10-22,7960960.32,8773897.06,Construction,Mbeya,Ilala,Nyamagana,Sokoine,-6.1831,36.6198,Yes,Climate Risk,"Flores, White and Johnson",3510873.26
7f1e1e1f-fb5a-43f2-9abd-22bcc2c959a3,Stanbick Bank,BR048,Kinondoni Branch,MC,Micro,596284239.58,948629846.5,LN7735713,2024-04-08,2026-10-08,TZS,29455080.01,1023429.81,Annual,Fixed,6.02,Others,Personal,Retail,Asset Purchase,Standard,Arusha,Ilala,Mikocheni,Lumumba,-2.5223,39.2049,Letter of Hypothecation,2023-05-25,9141596.64,7105875.7,Agriculture,Dodoma,Morogoro Urban,Sabasaba,Uhuru,-6.1702,37.6932,Yes,Fire & Theft,Peck-Young,2903659.64
d02bfd26-73cf-4ef2-ba15-da821d19a2f2,Stanbick Bank,BR854,Kilosa Branch,MC,Large,65425145.17,231203854.48,LN8754986,2024-01-31,2027-07-17,TZS,68888373.38,5880665.25,Annual,Floating,9.23,BUL,Personal,Retail,Working Capital,Standard,Dar es Salaam,Tanga City,Ilala,Azikiwe,-3.4526,39.2268,Deposits,2025-04-14,6687702.72,7200033.29,Transport,Morogoro,Kinondoni,Ilala,Uhuru,-8.9151,39.1262,Yes,Fire & Theft,Berry Inc,8592945.52
1b5f9f8c-6f8a-4260-a305-918a07b71b6b,Stanbick Bank,BR038,Tanga City Branch,Related parties,Micro,749897298.26,673144201.04,LN6240397,2023-03-31,2027-02-08,TZS,16743081.21,3823658.68,Quarterly,Floating,10.94,FIA,Agricultural,Farming,Expansion,Substandard,Arusha,Mjini Magharibi,Mikocheni,Sokoine,-2.5223,39.0715,Cash,2023-05-25,6714978.09,878538.41,Transport,Mwanza,Ubungo,Ndugumbi,Regeant,-3.3382,39.2049,No,Comprehensive,Perkins PLC,9436543.95
3d5f42a8-c7ea-4481-ae72-0d298ea27fd6,Stanbick Bank,BR916,Sokoine Branch,Salaried,Medium,779600558.81,180181677.81,LN0944263,2022-10-13,2027-04-23,TZS,18965452.01,4124607.83,Annual,Fixed,7.12,FIA,Mortgage,Manufacturing,Expansion,Standard,Mwanza,Mjini Magharibi,Sabasaba,Uhuru,-6.1512,33.4631,Guarantee of Unconditional and irrevocable guarantee of a first class international bank or a first class international financial institution.,2023-02-15,9295017.77,689497.15,Transport,Zanzibar Urban/West,Tanga City,Ilala,Sokoine,-2.5146,39.2246,Yes,Fire & Theft,Ross-Hayes,2557130.37
1baaaa91-d21a-41ef-845b-bc6f9f0fb0d1,Stanbick Bank,BR610,Tanga City Branch,Non-salaried,Large,410122606.24,576388333.67,LN9293294,2023-03-24,2027-06-02,TZS,89378671.01,7260680.8,Monthly,Floating,9.16,BUL,Business,Farming,Asset Purchase,Standard,Dodoma,Mjini Magharibi,Nyamagana,Regeant,-2.5223,37.6494,Gold,2023-10-18,1506384.18,787978.94,Construction,Tanga,Mbeya City,Sabasaba,Regeant,-3.4173,36.6198,Yes,Fire & Theft,Clark and Sons,3233015.11
909551e5-9954-4d60-8774-4d252a335df4,Stanbick Bank,BR646,Kinondoni Branch,Staff,Small,689689391.77,353479773.37,LN6411139,2023-05-19,2028-04-09,TZS,6820418.65,705206.41,Monthly,Floating,14.51,BUL,Business,Farming,Expansion,Standard,Arusha,Ilala,Sabasaba,Sam Nujoma,-2.5223,39.2916,Compulsory savings,2024-01-13,5663649.68,1474887.34,Agriculture,Tanga,Ilala,Makumbusho,Nyerere,-6.1702,37.6847,Yes,Comprehensive,Valdez Group,1291317.98
f3a9d29d-97a8-4918-b3c2-4e5d6874728d,Stanbick Bank,BR814,Tanga City Branch,Salaried,Small,346136008.56,326362047.55,LN6086819,2023-04-06,2026-01-17,TZS,83963534.43,2064936.72,Quarterly,Fixed,8.84,Others,Mortgage,Manufacturing,Asset Purchase,Doubtful,Mbeya,Nyamagana,Mikocheni,Uhuru,-6.2039,32.8981,Equipment,2025-08-04,4810701.55,2867425.2,Construction,Dodoma,Nyamagana,Kijitonyama,Maktaba,-2.5146,37.6932,No,Climate Risk,Lewis Group,8765930.64
8bd22f02-4859-4a53-9b71-2f03d618d265,Stanbick Bank,BR324,Arusha City Branch,SME,Small,445400122.47,396906289.98,LN5843432,2024-02-18,2025-12-26,TZS,58640702.59,8354665.32,Weekly,Floating,14.53,Others,Personal,Manufacturing,Expansion,Doubtful,Zanzibar Urban/West,Arusha City,Ilala,Azikiwe,-6.1831,39.2315,Parastatals Guarantee,2023-03-22,1825900.64,5164483.06,Agriculture,Morogoro,Ubungo,Sabasaba,Lumumba,-6.1702,36.6643,Yes,Climate Risk,Velasquez Group,6838619.08
7993d0fe-2d0f-473a-988b-3ab71da210ae,Stanbick Bank,BR215,Nyamagana Branch,microfinance serviec providers,Large,730185122.12,377847185.35,LN8066913,2023-09-19,2028-04-19,TZS,62784208.21,9050542.16,Monthly,Floating,19.78,BUL,Mortgage,Farming,Working Capital,Doubtful,Mbeya,Mbeya City,Mjini,Uhuru,-3.3382,36.6643,Debenture,2024-02-01,4509361.06,4347911.69,Transport,Mbeya,Arusha City,Ilala,Lumumba,-3.3991,33.4339,Yes,Comprehensive,"Parker, Spencer and Smith",6276074.17
